Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Coconut Count
1981-08-31,17.053430976237284,44.2362047883691,46.299996210239456,7,29.00254581494441,61.54091897317106,0.010142694364411255,0,266.66483385869526
1981-09-30,38.14624972727251,44.5856657624392,33.88895510057883,7,29.970464593108428,59.791937310974575,-1.7848971821566313,0,246.03479773243586
1981-10-31,40.27528660683301,23.90420236150422,34.60071608452447,8,34.1217622723076,77.22249303739613,1.16124437059896,0,262.57299983710533
1981-11-30,31.15327467999043,,52.147786016444215,2,26.347889037709262,64.6188310561494,1.2777869773541606,0,274.504133236318
1981-12-31,28.080114406170956,46.20615061959127,35.045353991206596,8,26.242918362173977,68.05482242167405,-0.06183821445789217,1,293.16845205289695
1982-01-31,32.428962705086825,49.74169319804057,57.65616878593234,3,33.22062451027731,62.6134698980461,15.366670327803186,1,323.33583049407946
1982-02-28,25.785512961462555,47.415225697927625,25.333947119926354,8,33.228773174777665,79.5299487905783,1.1142803688082645,0,343.5646296669315
1982-03-31,24.966005848200044,43.203993285462936,58.24382429715468,8,28.165754740535125,67.00070597193073,-2.279386803790304,0,369.2952505807205
1982-04-30,37.320481401931886,37.66456068502041,48.4578482668951,4,26.886685165506915,71.02977674171203,-0.62847872583343,0,343.69585245279626
1982-05-31,39.697418649032706,33.741599613780345,30.53802782312113,3,34.27893108822841,74.4088270876011,-2.6559679865103902,0,323.90630567859125
1982-06-30,24.038837295366427,42.13350218366455,46.789332425228835,2,27.864919496437295,76.14793681951649,0.773401132431499,0,309.3195608261026
1982-07-31,36.02969302255107,34.468469849043764,40.017358678973146,8,29.419929944165798,72.4335448594705,13.288881947713634,1,279.0449190934234
1982-08-31,24.05330263504432,39.236815003532016,36.49325122907669,1,34.902516086539244,74.08706082879887,-0.7993068205824468,0,249.6491546362089
1982-09-30,13.99085474730696,37.81398816302799,42.041793419255406,1,25.672600103336794,69.42059590184006,-0.18325720914966842,0,254.03313983555105
1982-10-31,23.28512040537686,40.69318237989595,50.92836377766731,1,25.74924615247798,74.1087565332462,-0.4490387638743569,0,263.05253838461005
1982-11-30,18.606693590004344,42.97537496124493,34.24956974824125,8,32.158042885714906,77.31450994553445,-2.4887910615396054,0,263.9093971373737
1982-12-31,30.26514221676301,40.83112834032419,52.19602736611759,4,25.957915059130958,63.922937197997236,1.5861260774292376,0,305.42301989355207
1983-01-31,34.821475633727,21.489013878776813,2.519288502174466,7,32.571984252470195,69.97401692138729,7.079013878463847,1,312.57588825496373
1983-02-28,37.20220705810599,31.317447306941446,33.85619693867239,9,29.846394536581705,64.81798563710004,-0.1759798114955369,0,339.1915869666557
1983-03-31,30.588005930217665,30.809921180669225,32.36419903553663,1,32.706212364861926,73.50294870315602,4.9736088040282915,1,202.94118801169697
1983-04-30,37.764168700280976,25.18644870638931,25.768596123696977,5,30.556423549139257,80.05987324497488,0.8632838248614038,0,319.8185963388931
1983-05-31,18.35162077821843,44.09931843609629,50.702198132811304,7,32.40766952858739,69.66291685540523,-1.9356016347130143,0,321.4509770434101
1983-06-30,33.40625498291591,33.07059620683132,46.20801920673873,4,32.575917208068795,72.41650200378312,2.4323380658673486,0,311.1407794346372
1983-07-31,27.794483124172263,29.464941261585107,40.77627600285313,1,29.853364642752553,75.99940966866541,9.047484241182634,1,257.88915570023744
1983-08-31,33.62669283757364,33.81492809397258,26.858575971480306,6,29.699389698450787,79.13904464259763,1.3607662559459992,0,245.9793114820196
1983-09-30,35.46550039147981,32.15921256906619,35.03184378313342,9,32.536150588637575,75.66913891573405,1.1746026053521827,1,260.91257218468377
1983-10-31,18.53248204095837,53.01557885311266,,9,26.70174889895289,80.50772966983898,1.2150005349714894,0,292.8448564396099
1983-11-30,27.556891890713324,40.77234103423284,62.57886600346145,8,30.192390144644477,58.88500313059361,-0.8636336306124087,0,274.9000548383591
1983-12-31,23.487987299843684,48.4005166747476,57.96952004390097,6,27.771107226148192,61.603639658871366,-0.3495621126725692,0,291.7872014461532
1984-01-31,30.3783364492871,36.609507281346204,59.81732843175416,8,28.85310169963632,66.59883474610058,0.04124321838484844,0,311.9236444973354
1984-02-29,18.450075118515475,21.8075906136501,40.85402197344809,8,26.7589573072867,72.79097791323666,-1.3476725642320868,0,346.4703102940279
1984-03-31,24.491822834020805,27.504574412792326,47.22638418002457,1,34.71229310061292,66.21194616973952,9.051784528283635,1,330.56426132524297
1984-04-30,20.95673745719156,27.15678475512506,58.71295411301635,7,26.7623872142613,70.33759402454618,0.25316024596779896,0,333.52407237543866
1984-05-31,30.583382374902527,41.72398959216518,47.768800848713056,8,29.793410700685296,61.453430521328876,2.311315808720224,0,317.26638431405314
1984-06-30,29.15576337018532,18.375215543880216,32.55719186439317,8,27.553647029352554,69.31185724618504,-1.1541579022607131,0,316.82917399154564
1984-07-31,21.473837129224645,20.633338304520542,50.03250942570769,7,27.294727665811674,79.14026477756562,-1.163751644829681,0,290.55515108408116
1984-08-31,15.484049655689319,25.265972751922078,53.18993223798085,7,25.001385283609554,69.91934134596823,-1.492704390260899,0,279.6066998225628
1984-09-30,36.743542029977405,40.45981415160698,52.61046058080216,7,28.383534262673013,79.13867978194493,2.903853034637401,1,250.17144892475656
1984-10-31,16.191389770499157,24.454662491098606,54.375554892280476,2,27.319079153358615,71.6846058286954,-1.1986195971500693,0,249.74159994475653
1984-11-30,28.857214039493098,49.41939416305471,45.86856815172003,5,35.295864505755254,61.357974255157615,-1.1723608202555673,0,308.64322847415485
1984-12-31,35.0217112497026,36.886181965966784,56.47512262399126,8,27.825718761558157,64.6758763299529,14.143163184375398,1,156.91779253728322
1985-01-31,,24.111074006375013,52.65139714517626,4,27.046311374573477,76.53859623491526,-1.7620417374293895,0,330.840857091335
1985-02-28,29.489873656317783,23.833002337956852,42.7323892924249,3,27.837787551004688,73.72009581379692,1.9788787073407135,0,344.54753237906345
1985-03-31,27.724073271650674,27.46365772173533,32.62047147773561,9,32.39327508873065,66.53256174606763,-0.5454425079472138,1,362.2124663675857
1985-04-30,37.796975316772475,29.247007723404238,34.605611531934876,9,28.85500106119987,74.47514624245572,4.310116318133936,1,352.8253299138327
1985-05-31,18.554815920266478,41.37240490890132,35.492639553519425,7,29.463167037596342,69.93124502951731,2.4066260748209025,0,323.7331500154171
1985-06-30,40.58560876962565,42.82219555525774,28.220598856323047,8,30.780004251610983,78.39859028576899,15.595810718986247,1,297.34982334437035
1985-07-31,17.33906791734547,41.64604798789877,40.952367906077896,1,28.554501925717464,64.45447208829646,1.3097980147602961,0,280.2083186415201
1985-08-31,31.316322188021175,37.673902829558855,44.87151901942304,3,28.08055519922645,63.31161550662478,4.82592318855645,1,238.33929214064216
1985-09-30,28.89712356598981,37.74008953320408,43.8413724927544,4,27.45004268393128,69.17629653488483,0.260756708557186,0,240.73108106763354
1985-10-31,35.88805386154425,46.399771755570576,53.75058767330226,7,33.76848201345919,76.4197208477852,1.4378947046155761,0,259.1316062557167
1985-11-30,17.83581600895439,40.92647391525153,33.707914282451526,8,32.64362233984258,61.98911653079251,-0.31785905787940794,0,265.1805961928098
1985-12-31,30.28605344217546,43.801863805007976,34.351754426815184,6,32.060305317790984,72.89608337740492,1.055390280501097,0,315.32187202908085
1986-01-31,18.058140137157498,38.28075536075795,41.48205464878318,8,27.62261256345306,76.53052324906062,5.879921063246664,0,299.8018044830847
1986-02-28,24.841605004641142,40.11390366056631,48.74340767221743,6,34.33415960601779,67.21571517693135,6.838199600381048,1,345.30662051066827
1986-03-31,41.15930245753259,36.22151018167105,54.5034363412881,7,26.606551527577462,68.37869028813907,-0.3284860235670123,0,367.2794835048795
1986-04-30,29.89313410772416,33.79939816339313,35.92145462406654,5,27.990927060217746,71.04490493019586,0.5954156298955764,0,305.15177525048233
1986-05-31,34.87621428296338,51.38428613800906,49.27296675073365,6,,76.05962243749339,-0.45052112840376257,0,318.1521189847926
1986-06-30,37.592723481715126,22.081804137803818,55.05682943500476,7,33.26252748836485,71.93947455950502,-0.6633485571032885,0,282.4301255479723
1986-07-31,28.4611931472155,42.90803318141839,28.67967335399359,3,24.749052273039972,70.26373837343523,0.9607933281749249,0,257.1472439849124
1986-08-31,22.1031771475879,39.897870550597496,35.94233008008443,3,28.795638753401445,71.42185336020276,0.17833626698844227,0,258.4657220553818
1986-09-30,11.538377774252485,19.302240643003444,29.154479639651917,6,29.110510400772146,75.61887056144039,0.9462808524467493,0,243.43198359473325
1986-10-31,29.988318911572176,50.08610032324433,23.614199995566203,9,29.3030606801679,64.87966848533422,0.18612510285513734,0,256.08498885725373
1986-11-30,19.328367101831883,41.81476091734678,33.72726635788803,5,31.402394753247293,76.78466685326983,13.965409378786951,1,281.92686693150733
1986-12-31,11.91936813679884,35.58931496896751,52.76976845180152,8,26.602429988745385,78.41957780853046,1.705665153375966,0,304.64793945594505
1987-01-31,20.694359359180442,49.10533919250629,39.93072908737693,4,30.87180151838578,72.72616845484286,2.5526736080519408,1,332.0143673590409
1987-02-28,,26.46272601253228,53.466443643868935,9,30.607016848712803,76.70467086814926,6.7166599345835705,1,329.9145603641981
1987-03-31,33.19277037618509,19.73682509113143,55.703896392170314,9,32.80014101558572,63.66886997768575,0.5242368930688578,0,345.55376217516744
1987-04-30,20.226341870589806,49.695555240597876,30.838207197934015,6,30.550485240555204,79.09074806425856,-3.14561898201004,0,358.3818986576277
1987-05-31,20.38941307452558,22.551625254719337,33.57199429171875,9,30.783746155582264,70.42323015443733,0.8646685943563832,0,308.6618840300897
1987-06-30,23.945696036308007,30.70036922049571,40.197350052147414,4,31.737209127708475,63.4994205850579,-1.0516014049437514,0,307.7660227509216
1987-07-31,35.0161068785743,34.00405149384502,60.50169777714219,7,28.285167039426153,69.24640198602097,2.044254785296377,0,359.8331138815478
1987-08-31,33.517645708252665,47.338430125665724,59.96411612114966,1,30.6913477687394,78.87093790977437,0.963328115216754,0,260.9420736838727
1987-09-30,22.7267826129803,33.6431268903575,33.366952920170064,7,28.34072845583463,61.7892435574925,1.1174368969320645,0,258.38901738172865
1987-10-31,17.93052275018329,23.480540430324996,40.57922496401409,1,32.789500680107594,68.88039290658321,1.1462214538360176,0,265.5993954019928
1987-11-30,33.948677741602175,,24.91052073729551,4,32.37052402091588,71.17040148012862,-0.5601295004601146,0,277.7285479122873
1987-12-31,40.02122980640391,39.54691827388329,51.9932270192295,2,35.31315598916562,80.29186364682829,2.9902516461511,1,293.78637923862414
1988-01-31,20.764198499986144,29.876328656179094,,5,28.197143169963248,77.30526112256037,-2.063769164962446,0,320.96663133717425
1988-02-29,37.824014450489464,31.39104461169203,37.32204618888819,6,30.700958049114128,63.01772954775379,16.346530840384364,1,352.36850307849056
1988-03-31,21.10198257850874,22.439966158292084,28.241311203631845,9,28.254490935199104,78.886612133156,-1.5713135805818579,0,349.0288742815975
1988-04-30,24.606260428938203,46.58482110977697,38.931342833154005,7,34.44747667601867,75.5204552489971,-0.018089456652169163,0,351.4062899663963
1988-05-31,29.321670375679076,29.717666754526775,102.50600900564126,7,25.251918545324322,77.71363899505195,1.4942941176247682,0,336.738603177798
1988-06-30,28.293361832971055,29.332005886333352,37.556149782654934,2,27.663003286363388,62.363718177165815,1.8714590164472824,0,285.3187050006767
1988-07-31,32.120798319152975,30.213201641631194,37.808881823248626,9,29.790907105440034,61.78904199635426,7.029922337571551,1,265.67545990527833
1988-08-31,17.10813007185595,20.66519802179315,26.392456253008874,4,29.46567071794234,79.73163257445552,-2.0810682051421603,0,253.49200818870446
1988-09-30,22.72429927990413,24.557787495308755,44.07429573010982,9,34.11640396868772,76.12029198887373,0.28186054343525846,0,241.15904639935894
1988-10-31,37.23789700595573,44.71956582636206,23.412092469801568,2,29.574664828046476,64.58828173134135,0.4063556457005986,0,247.56514718799414
1988-11-30,73.45797859360684,31.056451536775047,28.622382358081282,1,27.858905229382234,75.80692623623789,6.2370954941994015,1,272.14893720737535
1988-12-31,15.70510972500837,18.207262113598645,93.77335246613264,5,27.91420515452078,65.82079319259451,5.379829680481678,1,298.51834208937777
1989-01-31,30.982431632023598,31.94332922615494,57.6925563959474,5,33.86402762791906,75.622523340746,-0.16840618401594926,0,308.16782913032614
1989-02-28,23.13837830871174,26.83084984300379,49.12261287165042,6,31.495279573819644,69.28014915181633,-0.8465894859634504,0,351.294957341153
1989-03-31,69.70966778955341,23.535848429263517,44.83333202259809,2,29.656054397099986,66.05694782013488,12.39191929145381,1,348.88755138773575
1989-04-30,32.651268205720726,21.163706520809708,42.42319390247347,1,34.32340440003659,62.7316866373919,11.670344113622624,1,361.57464726191444
1989-05-31,34.70280630115295,28.262609390170923,,4,24.021973924529163,75.8075857714627,0.3211099486802285,0,298.6074276471993
1989-06-30,31.981340454318865,43.56332481195931,56.21615382344139,3,28.218209526851968,79.29382520232464,13.949232219928085,1,296.2683667187654
1989-07-31,26.192308713360582,38.85739675773301,56.11743763789144,7,25.966240944634585,60.182372064439534,1.3708094783842986,0,284.2154247321668
1989-08-31,35.83756913557964,27.85722852107817,30.191867458855505,9,,63.02661360334977,0.31290282460858093,0,258.6997681277616
1989-09-30,34.323498353611626,32.88549384924065,37.06669177381104,9,28.161578445430735,66.13721697149288,0.03781630784134973,0,258.21132991512223
1989-10-31,17.773453571989574,46.455712214083455,33.55800901505317,6,32.13814585675345,63.165439893385766,0.0947365956444958,0,238.32998332143345
1989-11-30,25.042448806942556,40.31327415615554,57.52739523666889,1,25.028443416537765,63.10140860996987,11.00915770519566,1,292.3848699824688
1989-12-31,26.339381512790425,28.518664544650196,42.64330094215421,5,25.407318115231813,74.5911630399164,-1.3296574311520826,0,304.0004753933267
1990-01-31,18.727146880546158,40.572980464856286,49.55127238411907,5,24.79784925306812,79.90464166793642,1.0407168180966777,1,335.67263065666157
1990-02-28,23.608450735180142,41.18878881255581,42.279432486402705,3,33.71303821412807,71.72643448656008,-0.89949407987319,0,327.1811953457601
1990-03-31,39.1858521815314,32.11568015419142,29.87595840202249,9,28.677204323740504,73.18432323364071,-0.05518889924891461,0,339.14083272125004
1990-04-30,36.93309893768593,29.125655092269692,42.62958451643568,5,33.64245669269342,64.98657436631194,1.0450054882337794,0,337.1828535519432
1990-05-31,16.47201963892113,46.584986403255826,28.907249017484776,3,31.70035349195589,59.38648696823839,0.8608441698523083,0,318.9535512761178
1990-06-30,36.392281874647864,32.50346212425514,62.26646504546503,7,,95.61091258976057,0.4788298514656689,0,274.71662975311483
1990-07-31,29.003565446853393,31.737278936783664,38.21129044247658,8,28.546072465621446,67.30633742366344,1.0304163964309196,0,275.3433707305283
1990-08-31,40.20923973237999,35.2418038425021,22.346139737691143,7,31.368202476611543,61.49325593131137,1.2567857682915045,0,260.99425529629406
1990-09-30,28.880195035072557,39.016823158392214,42.22443596599803,1,24.658855433535006,65.88195162096687,1.2126795882877144,0,269.8484515877981
1990-10-31,21.833909536983068,20.89273005684206,94.76763500105999,6,27.573599242081503,62.005486594474114,2.637531190150349,1,263.3448556223342
1990-11-30,30.552224407134418,22.944890871303407,80.97130004598168,5,33.77972313513995,60.800115352241505,2.1635298756905437,1,257.25265937154876
1990-12-31,17.51191658895276,25.106310294833026,54.25195912302981,6,27.549816222804253,59.938962467739366,-2.30679759919768,0,299.97018103557224
1991-01-31,36.337005447301856,32.99560643704228,48.34258749532354,7,26.42642667034478,73.48230960035278,1.5092264148008412,1,315.58096911367903
1991-02-28,24.52341077329409,28.372752848411153,26.12323092627356,7,34.59807707290435,63.10785383980017,7.499948469556095,1,326.6192238145905
1991-03-31,24.37486024044156,34.29392304081265,25.639024908926267,1,29.74823877276993,63.317324306652225,12.442490699636963,1,361.7989474963556
1991-04-30,30.55492773010724,34.834506300295,54.04870540468157,6,32.38315323903649,78.29005838729158,-0.11769246312206394,0,340.63106702371965
1991-05-31,19.33177624663095,48.88783935133925,27.36452911353944,4,25.92300916687383,72.88437161423133,8.843584290607732,1,348.0968262919741
1991-06-30,27.30875059150266,24.243971399512795,35.74545672387235,3,25.805922164612177,78.31989888466558,0.1994770184829595,0,277.94106369058267
1991-07-31,25.324599625033848,37.55037887153779,40.37276392164935,4,28.37795683584278,,1.798114155890159,1,288.88034425577325
1991-08-31,26.538173347009018,35.39944102335878,,5,32.719983541824334,68.9990687070716,0.9462505949967263,0,257.88057397888684
1991-09-30,26.105769054706222,46.023408536576056,38.826237600092846,3,25.855593708501114,78.68412252633617,-0.5038052172948675,0,248.4739700409629
1991-10-31,26.495527121378313,29.30591643637358,62.555983075757084,4,27.362212354631257,78.79965876721697,-1.16735790883787,0,273.18143264337965
1991-11-30,27.7817280456894,35.94333933626392,45.99105901052323,9,32.05163382051521,74.39253640146723,11.2159076589772,1,310.48767813735003
1991-12-31,19.951986116087088,26.140527078517884,40.441895539490545,6,34.63334055484549,66.73043343167315,0.1465264503188329,0,318.71726120726106
1992-01-31,17.448056642461232,47.48552616219042,32.66451483615429,7,29.460802131142035,76.31838915944694,5.079420037526423,1,313.7697585616017
1992-02-29,37.37254654223798,45.09059826706627,29.011067483000257,6,26.156982289677998,72.38963196405446,9.68636470968356,1,329.4789832656603
1992-03-31,35.327671989519565,46.28531435095501,62.24763243191969,6,27.217673862543425,76.4272488531451,2.2550374402610296,0,350.50441831060465
1992-04-30,23.293170748464135,33.892437260586725,27.242259429269787,7,25.08248135353794,70.89619009169685,-1.8998621903221058,0,353.427981612441
1992-05-31,31.382422590717685,43.728236498039664,47.99889831227775,2,32.51486444569344,79.56792297313626,0.18949896676935046,0,322.3974735841688
1992-06-30,21.912375763650587,21.489370606445792,51.052645084960815,1,33.82244233194239,77.37818536125415,-0.33666929278225477,0,292.3679592075894
1992-07-31,37.969311501805926,29.76274331127981,40.2907583424059,4,34.730105236594646,80.28662049644097,14.456920194644892,1,273.1302344380077
1992-08-31,23.850070086363633,45.35084434228914,38.89397112179927,6,32.47213409183282,60.79055065062967,-0.6087573833531681,0,244.4004461230433
1992-09-30,26.62254744185077,114.94950610681775,37.628889450890554,4,26.17979264458236,64.03306248925146,0.49173399002894136,0,258.7043200186244
1992-10-31,32.56092209113946,32.96781578975166,53.8436048600304,1,31.164178810948226,73.85441822453546,1.2285783257847032,0,247.9155354151952
1992-11-30,32.686224227432454,28.411411164787737,38.175074086918514,1,33.92194162477674,78.16070821145189,-0.7603528648795155,0,269.1974082066943
1992-12-31,36.827473637898706,36.330110510238484,24.542825872295065,1,26.4489721501524,78.31710070914036,0.6252497479489577,0,290.27139235894754
1993-01-31,23.60083238827707,38.081383264642575,24.475975705199733,4,29.300950579871948,73.58479018068297,2.1904719602993494,0,289.65944441997556
1993-02-28,36.24007325162746,32.3275351837755,40.8488851059858,5,34.16216739704969,71.45652739082223,,0,340.11526406563075
1993-03-31,16.908522930733373,51.068616497536546,26.78863598151892,2,29.175106517248388,78.8818069319617,-0.9675643649413675,0,336.89558300848904
1993-04-30,27.0081513965814,38.12107516927847,30.249649026768893,6,26.275883894399588,73.65071461217148,0.4084560393939171,0,373.6768575345762
1993-05-31,20.005316299251316,,58.035468394239004,5,26.597853920094472,79.74074304748025,10.18769513304987,1,331.67758960485804
1993-06-30,21.732288554989655,49.54565502547975,34.52424305934217,4,29.248219613407667,74.50891732588781,-1.4121583594652896,0,283.7281524783138
1993-07-31,20.326931104148958,30.329886893113013,39.57063765768373,3,30.545323784416578,72.48531597348376,1.8196298465414447,0,273.1830071392869
1993-08-31,40.97162847923254,21.210430259998592,48.01522081345499,1,34.146315272680404,64.58344811088762,13.640474823991715,1,258.09975537013406
1993-09-30,25.94314012532134,36.44316488541406,55.57076236570343,1,31.98370514554026,64.3130117318744,1.876502989853351,0,255.0699846450289
1993-10-31,16.550542031425955,40.154914398887726,41.72949563942969,8,25.878259863500517,72.33718842803346,0.519814639562124,0,264.2144714205386
1993-11-30,27.84622474585701,30.373051310184103,46.45188238525738,9,32.053951074038366,70.00728896547545,8.411273933644738,1,304.16347881551957
1993-12-31,29.426618968176303,37.53507769189504,34.67726361167331,1,28.024741509128024,75.31188580265673,0.05267199486735193,0,315.6630847261633
1994-01-31,29.007294543534474,38.22189160877616,50.52092417935273,3,26.08493886922351,59.463484225443544,0.32706460794743575,0,344.84755498017194
1994-02-28,16.44716202438975,27.704119533931078,41.16307560382928,5,17.985893514205408,69.25512292275332,20.247653313134915,0,331.98537151252697
1994-03-31,15.698831783420948,22.928406484261238,41.60858081475116,1,18.298678852865397,69.42358276178028,0.8575417796637095,0,345.8882578207678
1994-04-30,19.749198312084168,19.116409001474644,49.30083471661438,8,29.674290666640054,63.240836150438426,-0.9068520816302178,0,360.3335685966923
1994-05-31,29.64016411331281,36.803317075761825,48.4334050025054,8,31.742705505835527,63.474103482017846,-0.2358578062024512,0,314.88824725828346
1994-06-30,35.6280449037841,44.59853594708448,43.35178106344668,3,27.20810969201336,67.52520241594704,0.5767113040804183,0,321.2714388978535
1994-07-31,18.00314840665209,22.11932809036327,46.284687503927174,6,32.899706980183154,79.14128769798701,-1.327213089066716,0,271.9619481752414
1994-08-31,35.2079668446653,24.460271569969965,54.22095863451459,3,31.64335342755847,69.57126596950013,-0.021717704231510725,0,263.23694024125234
1994-09-30,40.500008858335214,47.502397787917495,32.71693265266733,1,33.76423959779987,72.31605517351404,0.4480278912797453,1,
1994-10-31,29.88555174459459,43.5984966339053,56.08779806186424,3,30.825062750926275,66.4844780028095,0.5925721798306796,0,277.9796240772515
1994-11-30,38.17977264571229,35.27271650475726,40.278351950838896,4,29.545385609774687,61.42494816241414,-0.12052821976461721,0,270.5216459694159
1994-12-31,20.828137621058953,27.3295255411528,43.22712161513908,7,32.12657544381877,66.37139778333606,11.472554448520594,1,273.5532517272108
1995-01-31,39.687063590528346,44.59955659013227,57.67214090775718,6,31.660100428439094,61.52819920336462,-0.05546705077554368,0,326.55560237220743
1995-02-28,31.402135992442798,38.237145171294586,57.528665704434964,8,29.30518201971288,70.62973023405931,0.9370871701840049,0,334.2691144894772
1995-03-31,34.21057490095613,27.11945477796365,46.94297781882716,7,27.844758743761812,70.75364101801065,15.72652887760408,1,340.1749306323999
1995-04-30,39.089314865119505,20.515356092825215,25.091771352401963,7,26.23021846050392,68.6113094924513,9.457673033695055,1,359.3056149840135
1995-05-31,33.57682018922281,29.177845324448864,48.720702362218525,3,35.19892125614856,79.08675560463041,9.915280260494004,1,318.8102999425509
1995-06-30,20.34816181165717,43.975745110616664,39.54627502087103,5,25.665095076605553,63.62210100580324,5.9229600444344825,1,285.83390004524955
1995-07-31,33.50185933565549,44.179230534625695,38.01299963785536,5,29.453528129514048,63.58260206004521,-1.2896157562615032,0,273.20619745004956
1995-08-31,43.05348175357735,25.913472505395656,48.920530742056485,9,26.965924518435184,76.28768469763153,12.425178894187356,1,407.5349136159936
1995-09-30,24.41346612603716,35.63777700692435,41.921174060367015,5,29.851834773061892,64.32722129933245,0.6037816601024744,0,257.00633538568934
1995-10-31,34.5856761285054,46.49215368930095,52.79723460614762,7,31.79560074779543,71.10647613940482,16.641504616039143,1,275.0675914720211
1995-11-30,16.40133626568745,41.46695849879979,26.56168854895318,3,35.03086527966013,71.23370098337926,1.5667272241367234,0,272.3859930446141
1995-12-31,22.969507535214774,25.804161430300873,57.842453274889934,4,32.092864721415516,69.36404652945971,0.11635663608872325,0,306.13425340742504
1996-01-31,31.628577811493713,30.223820456373407,39.08666483161609,2,33.091640407823725,73.86278429451875,6.16525699455978,1,324.8104650788
1996-02-29,16.113012953708136,45.03882287829948,60.681644684749735,1,34.49521691005333,63.26369740496698,0.7319303756061395,1,319.36945593574404
1996-03-31,20.72504695679209,108.6031916931838,31.92109050382389,5,27.07934123682721,78.36572120139074,13.651399887648559,1,344.8307775153657
1996-04-30,36.033040006945996,45.53576509519739,50.709488649522605,5,26.292969152326776,79.84512202042436,1.477097236895431,0,344.22823624314776
1996-05-31,24.326049797411155,30.145822552169918,52.77783462179897,9,26.164303030361193,74.82988366178972,1.1222815337679344,1,324.42396498112936
1996-06-30,24.9942978512033,40.00711316418401,43.11725292460004,9,28.518765963673726,77.66791520565185,2.673767492555534,0,297.4457101254817
1996-07-31,32.21908784852702,30.704631140951378,57.64048390378572,3,25.565952241559646,67.39246951414944,-0.05410126507979016,0,271.31071719096906
1996-08-31,65.91015256534732,31.346970910838404,36.560770704024,2,29.21908607731739,67.42325241819398,1.4432705573713411,0,260.9250960523758
1996-09-30,17.7970357905398,34.640359003603955,46.214591706223565,8,25.98005086123287,77.92045185608615,8.993029916146941,1,247.7251875786215
1996-10-31,35.557103340330336,24.59604614313643,30.37643292036482,9,30.918555263474833,60.09908574519803,8.92763083140188,1,267.84259206918273
1996-11-30,26.867379955971074,30.080769539305688,36.22840176530165,5,31.880340117114006,77.60144611077625,2.8055939972179,1,280.8161043661477
1996-12-31,26.068832436114217,46.95567633434548,40.43222067209996,8,30.63122673574029,78.94578165331603,-1.5111491381164524,0,310.5229277642088
1997-01-31,20.246427305315407,47.0073528114514,28.381803797601346,4,30.58018043545223,69.09450419500598,2.9308680079533103,1,333.4348488080076
1997-02-28,33.66433632696731,29.168043206256282,31.509181950257123,1,31.21722422028023,75.23342963834897,3.1263605269056347,1,339.4093876553496
1997-03-31,28.1899944827081,21.796183786901356,44.34273940291198,4,28.175637128388125,72.90053256587514,0.7229123685504899,0,334.24050838345954
1997-04-30,28.408355759412224,42.75172765502178,51.15662408682885,3,29.69777006750573,74.53777828404804,10.002692794715205,1,328.17132280222006
1997-05-31,16.533477122469897,32.2705263451107,33.02608438945889,6,29.79680367045966,61.90778472295803,-1.1944378447208832,0,328.0662913156785
1997-06-30,18.76471555862862,39.367292143398984,26.17257561474688,3,26.60050392132509,60.33939119885794,7.973013414448472,1,286.33371711835224
1997-07-31,17.911100284016698,32.22424196890181,51.76241353924835,3,30.830715055482287,71.5029724661222,-0.4932425426019152,0,262.1657230266066
1997-08-31,35.68188935949375,22.445562749866085,48.519734344664634,5,29.505327399160247,72.41468727640256,-1.632995504193317,0,257.80572086030804
1997-09-30,32.36896096169989,25.873562133840693,54.432030822950104,3,28.749883132472917,70.16014381317038,1.6771618244304238,1,258.50568584793757
1997-10-31,21.528723650743782,41.015815076447105,28.897903425315082,9,33.181462579081774,77.2593993846873,-1.3082260627671844,0,242.96279421765757
1997-11-30,29.80365065359622,50.740249211772316,47.47091985712756,2,27.238845179389664,72.57987831304732,-1.9149021914655802,0,259.9063708181801
1997-12-31,32.23171748400621,39.18758567331942,48.741853250335986,6,28.48524939279536,63.45854537408436,-1.0940619354290104,0,281.969769351617
1998-01-31,31.660163946302067,28.309733336848858,37.67309005492163,3,15.048083067555202,66.88181336066967,11.98894872452063,1,335.04630780441994
1998-02-28,27.712599345985993,35.734112872391115,23.47233718168365,9,31.656349663269733,65.47592752318262,2.1798904288852894,0,189.82158930947924
1998-03-31,34.75832172990927,33.39684315039628,46.47715199115218,3,27.258763846453018,79.70490403849068,7.850091021830604,1,371.0114986102196
1998-04-30,21.31221535589302,22.685250250129933,58.46632122691474,9,26.991065335686468,64.34970505397435,1.3094007073530185,0,326.82201117224315
1998-05-31,38.59439751447505,29.935536049188002,32.96625835758029,5,35.02738680835069,65.09957931240105,7.915996230034211,1,324.1599468812613
1998-06-30,20.450834762414072,30.306814575658628,46.38669900235419,2,29.48379226003089,63.33162173560455,0.5330127962287016,0,305.4381387822683
1998-07-31,38.48402739228927,44.01760837140711,44.694100985400006,2,28.714350663118655,68.32427022997784,0.17660932376954558,0,255.0573911138385
1998-08-31,38.05389652488699,50.36748735617593,37.07641309460265,9,29.567651809463843,67.96718118689753,-0.2905795544895129,1,262.66169657317147
1998-09-30,18.455286080582944,38.19475464757001,49.33650808343489,3,31.382174078601984,72.98788377842406,4.524924285318972,1,255.61831530068048
