Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Soil Type,Soil Type (Numeric),Coconut Count
1973-09-30,34.75673685001721,36.44900815629536,35.74746726070997,8,30.803937208389186,71.39674600828472,2.4904314813342294,0,Lateritic,1.0,282.5
1973-10-31,32.365210473026785,30.464092250944034,36.17504441424317,4,31.44195429531273,71.58616522931753,0.17557600921165797,1,Lateritic,2.3333333333333335,282.8333333333333
1973-11-30,28.382891203470184,29.189555369715766,40.720692604483474,3,32.76209910009513,69.89737494407164,1.2110374063241436,0,Alluvial,3.6666666666666665,284.3333333333333
1973-12-31,22.765728070210855,32.51165426838846,48.595056019929224,4,31.634050800187193,67.80548464239264,1.2304647454915056,0,Alluvial,5.0,302.6666666666667
1974-01-31,26.06987198881104,34.3131438041468,44.16811046296098,2,31.736608268835155,66.01392933414714,1.5670452327055386,0,Alluvial,5.0,317.6666666666667
1974-02-28,30.249594791815905,36.77902441396675,40.1788548928562,1,32.04659662003913,68.56392859926314,0.5315838355930533,0,Alluvial,5.0,323.6666666666667
1974-03-31,32.315881173952334,31.01347367804063,31.06580141047604,2,32.61263727052029,68.57219966250534,0.5158781681090931,0,Alluvial,5.0,332.3333333333333
1974-04-30,28.328332477567454,34.09680449911111,35.64646388991991,1,32.807026954330276,70.63571635683037,0.18544602328234286,0,Alluvial,4.333333333333333,334.3333333333333
1974-05-31,26.226854289062462,34.00199118399676,36.54251011056049,2,32.301266572932754,67.94852886650646,0.18544602328234286,0,Cinnamon Sand,4.0,325.3333333333333
1974-06-30,27.30002136019065,37.872347917940864,34.59647532808626,5,30.06659768868637,64.61042992302094,2.3210038145098557,0,Red Yellow Podzolic,3.6666666666666665,306.6666666666667
1974-07-31,30.668636098092097,31.075485029766554,30.776115852387694,8,30.304034720244648,66.4763472344074,2.3148554721225727,1,Red Yellow Podzolic,4.0,279.0
1974-08-31,31.704597275547552,31.786334225716093,30.92820487004084,2,29.80905688538662,66.26651225911085,2.3756318402718413,0,Red Yellow Podzolic,4.0,263.3333333333333
1974-09-30,31.8669563810365,27.11296199232002,33.397370337945084,8,33.255142492604506,69.85655023169734,0.06077636814926988,0,Red Yellow Podzolic,4.0,252.33333333333334
1974-10-31,27.268102902937272,26.290701131997093,34.071525472141424,2,31.40002113799061,65.08816577452221,0.06077636814926988,0,Red Yellow Podzolic,4.0,262.3333333333333
1974-11-30,29.661082987027697,28.461404767081707,34.892069222868656,8,32.54012550764873,64.93960754362716,0.0,0,Red Yellow Podzolic,4.0,277.3333333333333
1974-12-31,31.93072383539867,32.213893793467804,34.74217255836927,1,31.760680274399885,63.187513215883115,0.35476653798224866,0,Red Yellow Podzolic,4.0,292.0
1975-01-31,33.86203894956083,34.346956451244324,35.45981273719482,4,33.9465466874719,67.26103815088359,0.35476653798224866,0,Red Yellow Podzolic,4.0,312.0
1975-02-28,27.203479642573086,34.77415422500824,40.18393868932222,4,32.06727309220435,67.40797177793787,0.35476653798224866,0,Red Yellow Podzolic,3.3333333333333335,331.6666666666667
1975-03-31,22.647519326674825,35.4739155700205,43.29082343379478,7,30.870349606753233,66.26315873476449,2.0513459556374554,0,Sandy Loam,2.6666666666666665,342.3333333333333
1975-04-30,25.06987579236997,42.34174151334517,47.62834824558723,5,28.37052217640306,64.78429159750091,4.366201427760027,1,Sandy Loam,2.0,342.3333333333333
1975-05-31,25.859145363087197,42.572938572511255,49.32998741359015,7,28.615042914345874,65.98121364256876,4.872899065860046,1,Sandy Loam,2.0,321.6666666666667
1975-06-30,28.056774563807338,43.21141032554474,52.08024791789768,9,29.59323023187264,68.29276255779659,3.284524560114786,0,Sandy Loam,2.0,299.3333333333333
1975-07-31,29.568140293009787,33.41276724902118,52.4898077960832,1,32.68732568963412,71.20277875388831,1.4538981405781637,0,Sandy Loam,2.0,278.0
1975-08-31,34.1594358134947,34.36219534835649,52.4116684220667,8,32.64892459629204,75.33074366873136,2.2113695636630304,0,Sandy Loam,2.0,258.3333333333333
1975-09-30,35.46442025472521,35.02256470794357,46.42508599714978,6,30.334339842727278,69.02842305443046,2.1394226902412252,1,Sandy Loam,2.0,251.0
1975-10-31,34.42980001834442,45.71186933976664,44.633552209174034,8,29.72659371528329,68.51864161427363,1.6647519650411284,0,Sandy Loam,2.0,258.0
1975-11-30,29.995868464748167,44.39931607617813,40.664078629924745,6,30.940200091209267,65.22641704295427,0.400582903856243,0,Sandy Loam,2.0,275.6666666666667
1975-12-31,28.34968267252395,45.712748013666065,42.14730715487361,3,32.85634141005563,70.2780968844029,0.00955832738585435,0,Sandy Loam,2.0,303.0
1976-01-31,25.409165941629055,37.760828005276615,42.81113546706796,4,32.15889225620875,68.04340616015647,0.0,0,Sandy Loam,2.0,316.6666666666667
1976-02-29,31.839570286839137,33.51348906757758,42.871854002122035,3,30.094128402601438,72.25386153030941,0.0,0,Sandy Loam,2.0,341.0
1976-03-31,28.613107697562786,25.535259358530286,45.34923288074794,9,29.188779414341457,72.30932476781855,2.3148554721225727,0,Sandy Loam,2.0,344.3333333333333
1976-04-30,31.861890844262586,27.907698023516804,37.51437985291552,6,28.723836972888403,73.14359342525051,4.6297109442451445,0,Sandy Loam,2.0,333.8333333333333
1976-05-31,23.978652109234787,26.383587692462616,41.33434489642685,6,31.42313528716822,72.40967038724749,5.639271294062671,1,Sandy Loam,3.0,315.8333333333333
1976-06-30,24.180091139647914,31.300509999633437,40.58850298425265,8,31.266787888212473,76.67016202504313,3.3244158219401,0,Alluvial,3.6666666666666665,298.1666666666667
1976-07-31,23.229323616143933,32.101495143827854,48.71525798073626,8,32.9957637706272,77.97605095857769,1.0095603498175285,0,Red Yellow Podzolic,4.333333333333333,283.3333333333333
1976-08-31,25.051380650177972,34.65231256470256,46.97308098339564,5,33.11515957092431,73.96645243859564,0.8623405982874573,0,Red Yellow Podzolic,4.0,263.3333333333333
1976-09-30,29.58921819042871,37.203221715908406,43.284247785579964,3,33.12481933260148,73.5035999576595,3.177196070410029,0,Red Yellow Podzolic,4.0,251.0
1976-10-31,31.46908812739603,32.238608380002326,44.843207746903936,8,29.842139127906126,69.71185136631824,4.284793842361753,1,Red Yellow Podzolic,4.0,257.6666666666667
1976-11-30,30.556293085832134,29.41455867327237,38.412977549603966,8,27.773788995528434,70.22046830540016,5.7373087161968686,1,Red Yellow Podzolic,4.0,275.3333333333333
1976-12-31,32.5052899917004,27.043207005676738,36.43103849790676,7,28.301026095788377,64.80102532706512,3.422453244074297,1,Red Yellow Podzolic,4.0,299.0
1977-01-31,28.754238925662452,28.917451987386315,34.97583810204075,6,29.859659047848307,62.64886459309454,4.245396847297677,0,Red Yellow Podzolic,4.0,326.3333333333333
1977-02-28,34.76414998431911,35.600233825853394,43.279168002870044,8,28.536163962545945,64.59809544409976,1.9907790655683109,0,Red Yellow Podzolic,4.0,347.6666666666667
1977-03-31,34.798084322447245,35.14570099506398,42.95854103808107,6,28.507608143451478,64.44589792268668,1.9907790655683109,0,Red Yellow Podzolic,4.0,353.0
1977-04-30,34.83271660622338,33.64512594914495,41.39759069495669,6,29.989633050798478,70.95103314128905,2.375093162515778,0,Red Yellow Podzolic,3.6666666666666665,349.0
1977-05-31,34.629057182945026,25.915105623205005,37.46915553917205,6,32.71770421917428,70.55965197427861,2.392461908492509,1,Cinnamon Sand,3.0,326.0
1977-06-30,31.886117943957288,29.13932526974871,45.565960933854626,1,32.31310423512888,71.53579953503697,2.392461908492509,0,Sandy Loam,2.3333333333333335,291.6666666666667
1977-07-31,27.534593239407542,31.860764791208567,44.39165723239855,8,30.74731989653878,70.66364756717361,0.2561343777936684,0,Sandy Loam,2.0,258.6666666666667
1977-08-31,25.760798037261125,32.474146915563736,42.95575753986058,2,28.42366343890214,69.1672644800549,0.378393519110406,0,Sandy Loam,2.0,228.0
1977-09-30,21.887239830268943,26.491329975227714,42.17494094439292,5,26.858630513333395,74.21048760993786,2.6932489912329776,0,Sandy Loam,2.3333333333333335,234.66666666666666
1977-10-31,30.07167980369439,25.258934162182214,45.823025187259276,9,28.151824594373164,71.83637535176605,3.2198324292916047,1,Cinnamon Sand,2.6666666666666665,239.0
1977-11-30,33.018833773481276,25.283186914615268,45.507158502883584,2,30.683601481121258,74.22077821145955,5.334822323727502,1,Cinnamon Sand,3.0,275.0
1977-12-31,35.734412682296146,27.549073191562417,49.067469521903355,2,33.767574566688175,74.33704392708906,3.0199668516049307,1,Cinnamon Sand,3.0,297.6666666666667
1978-01-31,32.889231361110234,34.98612024462172,43.85867416047771,9,33.257239306789806,77.99737076989312,2.553564785428604,0,Cinnamon Sand,3.0,329.3333333333333
1978-02-28,32.9286671057553,41.12535938967233,47.846819352066284,3,30.863889345036757,76.53563950143983,0.23870931330603232,0,Cinnamon Sand,3.0,342.6666666666667
1978-03-31,28.375434018153303,45.4438694274916,45.04575260369082,6,32.74022217819665,75.21799996957566,1.3909924410154506,0,Cinnamon Sand,3.0,341.3333333333333
1978-04-30,24.76046359531448,41.80645552377508,41.23230119562647,1,33.24692345594621,68.93777065506242,1.152283127709419,0,Cinnamon Sand,3.0,333.6666666666667
1978-05-31,20.92773563000047,39.502046035686426,35.47754045656419,4,32.872936046937234,69.86506392139694,1.5319114726491108,0,Cinnamon Sand,3.0,324.6666666666667
1978-06-30,26.08993248687358,39.53207375745126,37.93346829333661,1,28.004947106347686,69.43682476850802,0.3796283449396925,0,Cinnamon Sand,3.0,306.6666666666667
1978-07-31,26.530055930020865,41.51192823954465,42.19205274536372,6,27.661013809808157,73.08423631900217,0.3796283449396925,0,Cinnamon Sand,3.6666666666666665,288.6666666666667
1978-08-31,23.389124910486036,45.274037225088385,48.438108614352906,8,29.462211481739274,75.11042355102664,0.020695330077600854,0,Alluvial,4.333333333333333,268.6666666666667
1978-09-30,19.743985770849946,44.703098396633116,49.19073315524083,1,32.430178932368534,76.18691671963698,0.4504050500386542,0,Alluvial,5.0,260.3333333333333
1978-10-31,23.544490035841722,39.00913100168988,47.974749635108566,7,32.40689148899739,72.65759592122568,0.631701706750988,0,Alluvial,5.0,262.3333333333333
1978-11-30,29.72169769767376,32.15176564981785,48.92332550342332,8,32.81734738824755,69.56001107794195,0.6110063766733881,0,Alluvial,5.0,285.6666666666667
1978-12-31,34.76730491479172,28.037700310052525,48.28626843934243,2,30.826457439297727,66.63997196379462,0.18129665671233466,0,Alluvial,5.0,311.3333333333333
1979-01-31,41.46391752376075,26.550658358207226,51.48740824046096,7,31.165583946373005,66.69834566303929,0.0,0,Alluvial,5.0,330.3333333333333
1979-02-28,37.34580657233733,27.986291382851295,46.77112273965209,4,30.357867004184527,64.97969201476926,0.7703716331840539,0,Alluvial,5.0,332.6666666666667
1979-03-31,34.977334572298794,28.13989068703495,40.4986448274301,4,31.867968841994383,64.34943171098486,1.786558107684044,0,Alluvial,5.0,340.3333333333333
1979-04-30,27.971210907448484,30.438671737295948,41.17924286073251,4,29.973830645805293,63.648974954099344,2.5894747642785094,1,Alluvial,5.0,337.3333333333333
1979-05-31,26.230777657045916,31.384201664221763,43.84509815997302,4,29.17665999204065,67.38139486797958,1.8191031310944565,1,Alluvial,5.0,320.6666666666667
1979-06-30,25.320617263575116,30.462056820509613,45.92312433089446,1,29.338610312273563,70.01637434834927,0.8029166565944665,0,Alluvial,5.0,295.0
1979-07-31,24.46692498725943,34.54476953764022,41.63004087776802,4,29.413451057503238,70.36928103971984,0.0,0,Alluvial,5.0,268.0
1979-08-31,30.155546751819895,38.525023487702214,37.9830212264766,2,30.912978926491665,71.33290514784728,0.35668057038300666,0,Alluvial,5.0,255.33333333333334
1979-09-30,34.11697229415199,44.02367643047777,37.56843577966955,3,30.54639234671701,68.3901021016692,0.6485755725320933,0,Alluvial,4.333333333333333,254.33333333333334
1979-10-31,35.95256561545736,41.96484889295177,40.78926325985607,3,30.829136555494134,68.5304356704411,2.9634310446546643,0,Cinnamon Sand,3.6666666666666665,262.3333333333333
1979-11-30,29.852373001608054,42.80486098176976,40.9503465776684,6,30.64558716324362,66.91188413033004,3.8440378539384477,1,Cinnamon Sand,3.0,278.0
1979-12-31,24.190928079752354,41.676138669692506,44.53184877677055,4,31.155810778829203,68.64744159035332,4.015249953488007,1,Cinnamon Sand,3.0,296.6666666666667
1980-01-31,26.322771892863923,40.63319888508831,40.04268950976887,3,31.958529077689377,71.30644041597235,2.6128140326825386,0,Cinnamon Sand,3.0,312.6666666666667
1980-02-29,26.582413657519314,39.65526844807233,41.85795168717188,6,31.81907592058802,70.06272726977359,2.122191937961117,1,Cinnamon Sand,3.0,325.0
1980-03-31,29.444057028361044,38.903983383638995,40.4688947892747,1,30.04225175937029,67.290383309037,2.3196052215923455,1,Cinnamon Sand,3.0,331.3333333333333
1980-04-30,24.73032241784776,38.60427710410881,47.3545626603345,8,29.754968185445986,64.9419185050909,2.3204106884994693,0,Cinnamon Sand,3.0,334.0
1980-05-31,25.553622497515857,34.49237731143847,51.05696893069444,2,30.546872757106158,67.0145929687621,3.888600875676673,0,Cinnamon Sand,3.0,320.0
1980-06-30,24.19215976999004,30.283360590333903,49.701082073014845,2,30.295345137501837,72.43645241707418,3.4055358400057956,1,Cinnamon Sand,3.0,303.0
1980-07-31,24.75944042960028,32.77190614898098,46.04668562584391,1,31.08180772352866,74.51584418587483,2.7738297008666506,0,Cinnamon Sand,3.0,283.6666666666667
1980-08-31,26.66727377815347,27.972372278698533,46.77865307836987,1,30.162532235563315,69.37327435089254,2.7738297008666506,0,Cinnamon Sand,3.0,268.6666666666667
1980-09-30,30.489536957660903,33.64518892694982,50.14452090567577,9,29.959855918409733,68.91577894932544,3.094121691051504,1,Cinnamon Sand,3.0,268.0
1980-10-31,30.161694167858087,36.40260534765853,44.43012923483727,6,28.72488465017571,72.5549285319667,3.0411860523713337,0,Cinnamon Sand,3.0,264.6666666666667
1980-11-30,31.589927045900705,39.341948815095314,42.453846369838146,5,27.353427915837944,72.58625575433994,1.1226904454332987,0,Cinnamon Sand,3.0,279.6666666666667
1980-12-31,28.193825026647872,35.22471962530341,39.69346507743902,2,27.6397414583965,73.22283278879567,2.9397985777120206,1,Cinnamon Sand,3.0,287.0
1981-01-31,26.783194594686467,32.5926949008931,44.17704644580434,4,28.520803439141876,69.0924200620094,3.1913480097146567,1,Cinnamon Sand,2.6666666666666665,319.6666666666667
1981-02-28,25.42427543577071,33.173587184750886,40.138247567430035,8,29.102487223938457,70.11068069792289,2.7949881445301195,1,Sandy Loam,2.3333333333333335,340.6666666666667
1981-03-31,24.642817332464947,32.37514807242771,36.20687885114873,2,28.53473395399287,66.88046002814322,0.48013267240754826,0,Sandy Loam,2.0,354.0
1981-04-30,22.11459766186107,32.4933258268176,42.56627512916766,2,26.601419908249905,69.95816295089622,0.4980933070007387,0,Sandy Loam,2.0,343.0
1981-05-31,21.957110288606756,38.243126446498195,47.20218549833833,6,28.62838205699616,74.31723231501653,0.8537679487811417,0,Sandy Loam,2.0,323.3333333333333
1981-06-30,21.817304644590887,36.61814662541636,45.09223632902484,1,29.004253307031224,71.76398793894127,2.3103940697834333,0,Sandy Loam,2.3333333333333335,305.3333333333333
1981-07-31,29.440289982608075,31.249349789008562,35.045358973547756,3,29.670941166570753,68.6155252716741,2.257709646614545,1,Cinnamon Sand,3.3333333333333335,276.6666666666667
1981-08-31,26.67594982766774,30.13422061174613,36.82858597459028,4,29.509395675231406,68.53662597138293,1.9020350048341423,0,Alluvial,4.333333333333333,258.6666666666667
1981-09-30,26.450209797938395,35.58617261357261,44.997481359879494,5,29.95608747976247,68.96634501170193,0.533965959043349,0,Alluvial,5.0,252.33333333333334
1981-10-31,25.817418740663204,39.95896292537574,48.18136059082942,7,32.09503913351646,70.93923775953068,2.403412547334071,0,Alluvial,5.0,264.6666666666667
1981-11-30,24.981797514275332,47.89919200706132,49.79687725183333,9,30.0050399986866,71.37123712571707,2.847325352378902,0,Alluvial,4.0,285.0
1981-12-31,26.915940652149924,47.33941603171895,48.97240068169946,2,30.5510783325707,73.30925817393354,2.7587682771674036,0,Sandy Loam,3.0,296.6666666666667
1982-01-31,19.950567855347504,49.85507995866045,48.89492716120812,1,28.07601532308438,69.39645887786669,0.8877118737396383,0,Sandy Loam,3.0,320.0
1982-02-28,22.66323261141216,41.74281948559358,43.30993269788814,7,27.530368050440597,70.77024553082396,2.2748189882222953,0,Alluvial,4.0,339.0
1982-03-31,21.11310845370333,40.29587064521656,44.59313041792179,6,28.28665247311065,70.69124026202333,4.589674460344867,1,Alluvial,5.0,352.6666666666667
1982-04-30,26.928752779736424,33.74069750052991,52.476521317041204,9,29.327247129544663,75.055968011272,4.145875391650061,1,Alluvial,5.0,348.6666666666667
1982-05-31,26.889704115125983,30.369092658889997,53.5359397781266,9,30.097875611942516,71.76391113486743,2.314855472122572,0,Alluvial,5.0,328.3333333333333
1982-06-30,25.935058152411543,33.82260499196644,47.24243823092116,8,29.85337520914381,69.36649040098452,0.0,0,Alluvial,5.0,302.0
1982-07-31,27.167340697153648,34.49937176300048,45.29128305278118,2,31.627278731760587,69.66832562966151,0.0,1,Alluvial,5.0,276.3333333333333
1982-08-31,31.810701830676802,34.83134993232037,39.2853362683771,2,31.54783751064129,69.43624003472468,0.21905410566149444,0,Alluvial,4.0,255.66666666666666
1982-09-30,37.75278658473306,31.272801412636042,45.965757388649045,9,31.68683065780225,72.03448143017941,0.3090134680220579,0,Sandy Loam,2.6666666666666665,255.0
1982-10-31,35.756659236764655,38.43910819486539,46.367935854702715,9,29.9981301039073,72.41394398842927,2.6238689401446296,0,Lateritic,1.3333333333333333,253.66666666666666
1982-11-30,31.451113908114987,36.143363790130756,53.043168900785,1,27.834003048713537,71.33485328535937,2.572255252410426,1,Lateritic,1.0,275.0
1982-12-31,29.95256470721294,35.23774086342846,47.47121585203601,1,26.97610553593117,69.45354828023189,2.4822958900498624,0,Lateritic,1.0,293.3333333333333
1983-01-31,29.968121456517917,27.460804972755465,43.2505119644835,8,26.03164962999652,69.48861566513469,1.1086122922958221,0,Lateritic,1.0,337.3333333333333
1983-02-28,28.711018817207066,29.842815156060002,41.68475364335102,1,29.506922024961796,66.97638369545407,0.9411718743685314,0,Lateritic,1.0,352.0
1983-03-31,22.74969997926208,41.52293655857884,47.36096454940121,2,28.332355355919542,68.40833238306789,3.2560273464911034,0,Lateritic,1.0,353.6666666666667
1983-04-30,20.0054696023748,49.40005575164718,40.737477570616996,1,31.082775819621304,69.33912767885715,2.609383287194747,1,Lateritic,1.0,333.6666666666667
1983-05-31,23.695104757090416,48.99284250640118,41.43723529164026,5,31.858707778912358,79.0451530517689,2.726528814178995,0,Lateritic,2.3333333333333335,321.6666666666667
1983-06-30,25.466593135555375,32.33121142046108,39.018065018749446,5,34.42611652181199,77.71082755138761,2.726528814178995,0,Alluvial,3.6666666666666665,293.0
1983-07-31,26.607827429782002,22.86404216908375,42.93220247138466,7,34.16284186583014,72.77056504741752,3.026976246233311,1,Alluvial,5.0,266.6666666666667
1983-08-31,24.744310884551666,26.30040112259124,45.722133888574774,2,34.497441885230536,67.95652721471085,3.359383736750343,0,Alluvial,5.0,241.66666666666666
1983-09-30,28.04069052341484,28.031948408285114,43.87375507518659,9,34.65115344306128,70.46150460958457,1.044528264627772,0,Alluvial,5.0,249.33333333333334
1983-10-31,26.030647031970066,30.978843077861256,50.27421698531632,8,33.3903798658994,71.95303532146052,0.4495530175012807,0,Alluvial,5.0,258.6666666666667
1983-11-30,25.020306950222334,30.6679378103761,48.78006576223149,3,32.24447805087457,70.83045076874264,0.3619637444887946,0,Alluvial,5.0,272.0
1983-12-31,27.207486506263024,44.77511661797225,46.733474458954426,9,31.76293338846987,67.38210503330777,2.4645077576460497,1,Alluvial,5.0,287.0
1984-01-31,27.343286186565773,46.206355128418465,40.137987750136055,5,30.728648012074064,70.23023441015346,2.4645077576460497,1,Alluvial,5.0,315.3333333333333
1984-02-29,29.675803314564266,44.4011385083088,37.5575070624874,4,31.21666062222776,71.2413767569551,2.1025440131572553,0,Alluvial,5.0,327.6666666666667
1984-03-31,25.931072221137367,31.67252033756588,41.30306332556405,6,30.424442328422483,72.04452291106155,0.0,0,Alluvial,5.0,343.6666666666667
1984-04-30,27.98879544413249,31.671671793122176,47.46209838104095,7,32.30612054611192,71.81542184053477,0.7087319323337353,0,Alluvial,5.0,330.0
1984-05-31,22.867970065678183,27.229957670119187,42.98665373862348,8,32.722871484462324,73.27937111194753,0.7087319323337353,1,Alluvial,5.0,327.0
1984-06-30,26.411374213765267,34.33290731986193,45.197901257332354,7,32.989197871705336,74.93656553691146,0.7087319323337353,0,Alluvial,5.0,307.0
1984-07-31,25.308464975660996,40.1294286687319,39.434707473083506,4,32.13734491672857,75.075515996313,0.12303480833393853,0,Alluvial,4.666666666666667,293.3333333333333
1984-08-31,25.443197432586782,45.1058155410698,47.096913045244754,9,29.12524980314328,73.45162046007607,0.31692429744690737,0,Red Yellow Podzolic,3.3333333333333335,272.6666666666667
1984-09-30,22.460757806534662,43.99163229245213,47.43127898721169,5,27.188412749665854,68.012922493874,0.31692429744690737,0,Lateritic,2.0,255.0
1984-10-31,20.65998812748199,40.67116166748331,43.30914153592973,1,27.770377512415966,62.81211381563076,0.8985717533259955,0,Lateritic,1.0,264.6666666666667
1984-11-30,27.276511029000442,36.85084097869742,35.856951809070765,8,27.689149002670735,58.49786060528843,0.7060541216999433,0,Lateritic,1.0,286.0
1984-12-31,31.866126654712122,35.888683474310355,26.03410472411545,7,29.296011207911288,66.47029241878055,3.020909593822515,0,Lateritic,2.3333333333333335,316.0
1985-01-31,37.94545388279228,36.466208097318116,28.151570479687383,1,27.073835927619854,69.9842071988547,4.63108280173206,1,Alluvial,3.6666666666666665,329.0
1985-02-28,33.10147111124261,43.33351649986766,36.61243056865563,9,28.199557519164127,71.75506282247669,5.149274128251952,1,Alluvial,4.333333333333333,350.3333333333333
1985-03-31,30.605554738022118,40.51698554759815,41.39977214371378,1,29.666645001728625,69.8899199162795,3.322596942920159,0,Cinnamon Sand,3.6666666666666665,353.3333333333333
1985-04-30,31.469868135040468,33.4983416891941,47.73379685025784,5,30.39257964004409,70.92176797343825,1.0077414707975871,0,Cinnamon Sand,3.0,344.3333333333333
1985-05-31,31.65729890346906,32.85073492906802,46.83795232294926,1,29.629830564591533,68.85721338654062,0.8032331324824188,0,Cinnamon Sand,3.0,321.0
1985-06-30,33.908121295941726,30.93657877681592,51.85047668848886,9,27.7983467365657,69.83144594253427,0.3150548456916405,1,Cinnamon Sand,3.0,297.6666666666667
1985-07-31,30.082090534182267,35.10855015200671,53.174788700400285,4,28.684760765341338,71.60529452026367,0.6268785780568139,0,Cinnamon Sand,2.3333333333333335,277.0
1985-08-31,34.481076449548475,36.99621378714755,54.912478096457754,3,30.67965347308596,73.12345757283371,0.3118237323651741,0,Lateritic,1.6666666666666667,261.6666666666667
1985-09-30,27.715145187358146,41.38444479709975,47.82523296500389,6,31.295827096134385,70.1418336798563,2.6266792044877456,0,Lateritic,1.0,258.6666666666667
1985-10-31,24.829759834642243,42.7851550882884,41.012292152005784,9,29.987015652974303,65.43483299312749,2.3148554721225723,0,Lateritic,1.0,265.6666666666667
1985-11-30,22.73006764386538,39.393614332199746,47.48636761802203,7,30.146485913076813,65.85112621425743,2.7626278644572615,0,Lateritic,1.0,315.0
1985-12-31,24.726516720943454,38.24026402838635,44.69492669883244,2,28.43761288101476,65.44142697451612,0.44777239233468974,1,Lateritic,1.0,327.3333333333333
1986-01-31,23.958629217750058,38.923978621874575,50.00077459625826,5,29.656177794795386,66.56533200142802,0.7106626441735667,0,Lateritic,1.0,349.0
1986-02-28,18.856223234988082,32.87599359530293,38.82182658291731,6,29.71374907884139,67.57177447947491,0.26289025183887765,0,Lateritic,1.0,334.6666666666667
1986-03-31,15.884105554766572,33.8036002469079,40.703659223531076,1,30.157792836973627,71.86190783080689,0.26289025183887765,0,Lateritic,1.0,344.0
1986-04-30,21.969001766306672,28.86845916270693,44.72426060989244,5,29.26085751383472,71.17291711535283,0.0,0,Lateritic,1.0,340.6666666666667
1986-05-31,30.10922466543978,29.547738989430968,41.871343671720396,7,26.87226003842441,73.41497522160567,0.0,0,Lateritic,1.0,314.6666666666667
1986-06-30,37.636390620239546,30.819293893290638,48.96415316520316,1,26.99403150258542,72.9808691324945,0.48773504336730095,0,Lateritic,1.0,290.0
1986-07-31,33.101021842312825,36.20379305431842,47.85925266905232,9,28.0818847091096,73.12183200672364,1.169616968409216,0,Lateritic,1.0,261.6666666666667
1986-08-31,29.458845285960894,43.836906828062034,48.30377468842219,7,29.23248430459191,73.36377955659306,1.169616968409216,0,Lateritic,1.0,249.33333333333334
1986-09-30,27.835635018959,36.177865560723404,48.96169991921597,1,30.25112410446903,73.06836873637582,0.7336522095379152,0,Lateritic,1.0,253.0
1986-10-31,25.78278886589659,30.399657636885333,39.44134318259144,9,29.870467029386557,73.60236000211331,0.05177028449600026,0,Lateritic,1.0,265.6666666666667
1986-11-30,29.365298360103694,26.870018126904927,45.5425485721712,1,31.55608868752979,72.56244206833132,0.05177028449600026,0,Lateritic,1.0,294.0
1986-12-31,28.10903920446567,31.148502172527362,46.203306167705755,8,30.932917891229447,71.85559382807544,0.0,0,Lateritic,1.0,309.6666666666667
1987-01-31,31.00847443422504,37.28569249216317,49.121416296133816,8,32.38988504320739,74.36477124966646,0.0,0,Lateritic,1.0,323.6666666666667
1987-02-28,28.283145761514223,39.48612612340996,41.90857836308897,1,31.91754413539918,70.30816504398199,0.4999331508072306,0,Lateritic,1.0,331.0
1987-03-31,28.92778084169271,39.1364033769676,38.47681866408126,1,31.614298984326783,71.88397424373656,0.6720533954937631,0,Lateritic,1.0,344.6666666666667
1987-04-30,32.94920143397287,33.91594554728903,39.46946951903478,1,31.355668650015886,68.40675037617004,0.6720533954937631,0,Lateritic,1.0,340.0
1987-05-31,28.380849144135993,32.05951555038823,48.205119974837345,5,30.076061301465483,69.19996788716769,0.172120244686533,0,Lateritic,1.0,331.3333333333333
1987-06-30,26.790544368019592,33.53691486883301,50.527157211388165,6,31.00627839701987,67.217399022643,0.0,0,Lateritic,1.0,304.0
1987-07-31,26.759905717648582,38.618557106104895,53.837023733343045,1,30.577520870020987,67.88701528191145,2.3148554721225723,0,Lateritic,1.0,287.0
1987-08-31,33.24370071392565,33.44903292491443,47.53443980664332,7,31.388915412691162,71.17499903678366,2.5226375342982896,1,Lateritic,1.0,263.0
1987-09-30,36.736157678931995,33.21131425085992,46.13173214690958,4,31.594906965690296,70.00723752772622,2.5226375342982896,0,Lateritic,1.0,259.3333333333333
1987-10-31,35.76765386754693,30.173102311269258,45.85704989843389,1,29.478161067918126,68.02684883324012,2.5226375342982896,0,Lateritic,1.6666666666666667,257.6666666666667
1987-11-30,36.31204219968072,37.18775216880514,45.166859857390854,1,29.719801830958673,65.21644616562315,2.3886172752970567,1,Cinnamon Sand,2.3333333333333335,280.6666666666667
1987-12-31,35.21878362199784,40.448996106508844,46.227987862854356,9,30.23757107710482,66.92674306867032,4.230687997053338,1,Cinnamon Sand,2.6666666666666665,297.6666666666667
1988-01-31,31.721986804184898,42.09167070380645,41.40284325891525,6,33.234717520112405,71.9188864620989,2.290834120626871,1,Sandy Loam,2.3333333333333335,328.3333333333333
1988-02-29,29.884667687816286,37.57617288789016,44.62749599821199,1,33.808127282288076,73.4202237150928,4.531927789574958,0,Sandy Loam,2.0,339.3333333333333
1988-03-31,27.612714782807597,31.967644878729462,47.18428580657479,8,31.280852101718605,71.56910214662076,2.788173049960187,1,Sandy Loam,2.0,350.0
1988-04-30,28.490722134786996,30.34655329617563,49.66618997123158,3,28.578457924777567,69.87888785664812,2.782484866018487,0,Sandy Loam,2.0,343.3333333333333
