Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Soil Type,Soil Type (Numeric),Coconut Count
1977-04-30,39.544164591316274,33.775191909135586,24.008915745988578,6,30.97887817633623,60.33391669420557,-1.3131080518682197,0,Red Yellow Podzolic,4,340.0
1977-05-31,27.562513787113403,21.371869409686575,47.41311230749677,6,34.06198672437337,79.65915990926807,10.780841085524573,1,Cinnamon Sand,3,346.0
1977-06-30,36.780493170405364,22.598255550792793,40.98543856403081,1,33.11224775681322,71.68587931936213,0.2328193091098095,0,Sandy Loam,2,292.0
1977-07-31,31.31534687435306,43.447850848766706,48.2993319300363,8,29.76507822420004,63.26235937648069,-1.6488265122062813,0,Sandy Loam,2,237.0
1977-08-31,14.507939673464154,29.53618797406613,43.89020120312854,2,29.364633708603062,77.04270400567795,0.5355838242711929,0,Sandy Loam,2,247.0
1977-09-30,31.459107563966107,24.43840192385831,36.67773948641688,5,26.141278383903295,67.19673005800603,0.5995967330600224,0,Sandy Loam,2,193.0
1977-10-31,19.694672253376513,25.49940002775865,45.956882143633344,9,25.06997944749382,78.39202876612953,9.978660308947934,1,Cinnamon Sand,3,257.0
1977-11-30,39.06125959374049,25.839000534929628,54.8344539317276,2,33.24421595172236,69.92036723116254,2.115334138447074,1,Cinnamon Sand,3,260.0
1977-12-31,40.30056947332678,24.511160181157468,35.7301394332898,2,33.73660904414758,74.34993863708651,13.205165602082598,1,Cinnamon Sand,3,308.0
1978-01-31,,32.2970588586001,56.63781520069266,9,34.32189870419458,78.74082591301807,-0.746926053901543,0,Cinnamon Sand,3,325.0
1978-02-28,30.525715630182756,48.15014169410754,39.20806784745069,3,31.713210172027242,80.90134775957475,0.7161279399180943,0,Cinnamon Sand,3,355.0
1978-03-31,40.418876707262,42.92887761630931,47.69457500805549,6,26.556559158888447,69.96474483172659,-0.5195947070897211,0,Cinnamon Sand,3,348.0
1978-04-30,14.181709717015094,45.25258897205789,48.234614955566265,1,42.47869786397034,74.78790731742555,3.4568493831282545,0,Cinnamon Sand,3,321.0
1978-05-31,19.680804361666283,37.23789998295798,27.76771362325765,4,33.2333140052759,62.06065981603509,-1.2709436341712597,0,Cinnamon Sand,3,332.0
1978-06-30,28.920692811319977,36.01564915204336,30.43029279086866,1,25.434596931861552,72.74662463073014,1.1388850348190747,0,Cinnamon Sand,3,321.0
1978-07-31,29.668300287634416,45.342672137352395,55.602398465883525,6,25.34693038190559,73.50318985875879,-0.9119587401918802,0,Cinnamon Sand,3,267.0
1978-08-31,21.001174691108137,43.17746342923814,40.54346697933896,8,32.201514115657325,73.00289446751754,-1.2388740087365497,0,Alluvial,5,278.0
1978-09-30,19.497899752715508,47.301976108674566,49.16846039783625,1,30.838189947654893,78.82518632680355,0.062085990232799974,0,Alluvial,5,261.0
1978-10-31,18.732882868726136,43.62985565198659,57.860272088547276,7,34.25083273379337,76.7326693645898,1.28912915988316,0,Alluvial,5,242.0
1978-11-30,32.40268748608348,26.095561244408447,36.89551641894216,8,32.13165178554389,62.41493207228364,0.5438899701370014,0,Alluvial,5,284.0
1978-12-31,38.029522738211625,26.729880053058462,52.01418800278052,2,32.069557645405354,69.53243179695234,-0.6779090008659013,0,Alluvial,5,331.0
1979-01-31,33.86970452008001,31.28765963269061,55.949100896304614,7,28.278162886943928,67.97255202214787,-0.48641083854517114,0,Alluvial,5,319.0
1979-02-28,83.23618088731777,21.634435388872543,46.49893582229774,4,33.149031306769714,62.590053170017605,-1.6202612012053996,0,Alluvial,5,341.0
1979-03-31,25.67518988394139,31.036779126990677,37.86533150035392,4,29.646406818839917,64.37647085214225,2.311114899552159,0,Alluvial,5,338.0
1979-04-30,26.76428851996438,31.74845754524157,37.13166715963863,4,32.808468400373506,66.0817711107947,3.0485594234999702,1,Alluvial,5,342.0
1979-05-31,31.47415431843964,28.53077853965554,48.54072992220497,4,27.46661671820245,60.48868289936103,2.408749969783397,1,Alluvial,5,332.0
1979-06-30,20.45389013273367,33.873368907768125,45.862897398075454,1,27.254894857545985,75.57373059378298,-0.01455803247402996,0,Alluvial,5,288.0
1979-07-31,24.033807339551984,28.982023014105113,43.36574567240296,4,33.294319361072255,73.98670955190377,-1.3521501362011044,0,Alluvial,5,265.0
1979-08-31,28.913077489492586,40.77891669104737,35.661479562825654,2,27.69113895389146,61.54740297347273,-0.17512581735331742,0,Alluvial,5,251.0
1979-09-30,37.519755426415074,45.814130757954096,34.921838444201185,3,31.75347846451128,78.46460291816531,1.0700417111490172,0,Alluvial,5,250.0
1979-10-31,35.91808396654827,45.47798184243181,42.12198933198182,3,32.194559621748276,65.15830041336952,0.87568500644726,0,Cinnamon Sand,3,262.0
1979-11-30,34.41985745340868,34.60243407846935,45.323962003385205,6,28.539371580222838,61.96840367978842,13.88596296254374,1,Cinnamon Sand,3,275.0
1979-12-31,19.219177584867158,48.334167024408046,35.405088397638174,4,31.20283028775972,73.60894829783214,3.711862139000366,1,Cinnamon Sand,3,297.0
1980-01-31,18.93374920098116,42.091814906200064,52.866495929288284,3,33.72523046850503,70.3649727934394,1.3893213050959363,0,Cinnamon Sand,3,318.0
1980-02-29,40.81538889274339,31.473614724656787,31.85648420238013,6,30.94752647680338,69.94540015664545,2.737258653951311,1,Cinnamon Sand,3,323.0
1980-03-31,19.998102878833347,45.40037571336009,40.850874929847194,1,30.784470816455634,69.87780885923591,2.239995854836102,1,Cinnamon Sand,3,334.0
1980-04-30,27.518679313506336,39.837959712900044,48.69932523559676,8,28.394757984851854,62.04794091122958,1.9815611559896196,0,Cinnamon Sand,3,337.0
1980-05-31,26.674185061203552,30.57449588606626,52.51348781555956,2,30.085675755030454,62.900005744807174,2.7396750546726825,0,Cinnamon Sand,3,331.0
1980-06-30,22.46800311783764,33.06467633534906,51.958093740927005,2,33.16018453143616,76.09583225024954,7.582198443386789,1,Cinnamon Sand,3,292.0
1980-07-31,23.43429113092889,27.210909549586344,44.63166466255798,1,27.640175126038876,78.31351925616578,0.5323660489769875,0,Cinnamon Sand,3,286.0
1980-08-31,28.376027040034266,38.04013256200749,41.55029847404674,1,32.44506351311093,69.13818105120916,0.8445566372552471,0,Cinnamon Sand,3,273.0
1980-09-30,28.191503163497195,18.666074724501733,54.15399609850491,9,30.402358067540124,60.668122745302654,8.055803327045739,1,Cinnamon Sand,3,247.0
1980-10-31,34.9010806694512,44.229359494340194,54.729268144475654,6,27.032146174578145,76.94103305146449,1.4932420195315492,0,Cinnamon Sand,3,284.0
1980-11-30,27.39249867062582,46.31238182413361,24.407123461531224,5,28.74014970840884,80.05562979913287,,0,Cinnamon Sand,3,263.0
1980-12-31,32.47620179762505,27.484105126812093,48.225147503507564,2,26.28798786452683,60.76210441242242,1.1890795955536109,1,Cinnamon Sand,3,292.0
1981-01-31,24.712774611692698,31.877671924964478,46.448124267278274,4,27.89108680225381,78.85076415483171,12.057024500390654,1,Cinnamon Sand,3,306.0
1981-02-28,23.160607374741616,38.41630765090269,37.85786756662718,8,31.383335650644977,67.66439161877403,1.440398017222643,1,Sandy Loam,2,361.0
1981-03-31,28.39944432087777,29.226781978385446,36.10875086838465,2,28.033039218916567,63.8168863201629,-0.4204395669132899,0,Sandy Loam,2,355.0
1981-04-30,22.368400301775406,29.482354587994962,34.65401811843436,2,26.187826992417044,69.16010214549271,-3.4829937927262624,0,Sandy Loam,2,346.0
1981-05-31,15.575948362929982,38.770840914072366,56.93605640068398,6,25.583393513416095,76.89750038703302,1.4942799210022144,0,Sandy Loam,2,328.0
1981-06-30,27.92698220111483,46.47618383742721,50.016481975896646,1,34.11392566515533,76.89409441252381,1.0670239253412093,0,Sandy Loam,2,296.0
1981-07-31,21.948983369727795,24.607415124749462,28.32417061049388,3,27.315440742522238,61.50036901726692,4.369878363006875,1,Cinnamon Sand,3,292.0
1981-08-31,38.44490437698154,22.66445040484897,26.795424334252733,4,27.58345709203466,67.45211238523153,1.3362266514955494,0,Alluvial,5,242.0
1981-09-30,19.633961736293834,43.130796305639905,55.36616297902423,5,33.62928919113731,76.65739651165033,-0.33077723383313856,0,Alluvial,5,242.0
1981-10-31,21.271763280539755,40.96327113022888,52.830856766361514,7,28.655516156115425,62.78952613822387,0.2656712256344957,0,Alluvial,5,273.0
1981-11-30,36.54653120515598,35.782821340258366,36.34706202710249,9,34.00031205329663,73.3707906287178,28.949378881383332,0,Alluvial,5,279.0
1981-12-31,17.12709805713022,80.5214969813844,60.21271296203597,2,27.359291786647717,77.9533946102095,1.3317384151344949,0,Sandy Loam,2,303.0
1982-01-31,27.074192694163514,39.28394320420177,50.357427055959924,1,30.293631157767734,68.60358928287329,-3.063797983111773,0,Sandy Loam,2,308.0
1982-02-28,15.650412814748725,43.32981312108285,36.11464146562845,7,26.575123024837673,61.63239274051729,1.3313972060844186,0,Alluvial,5,349.0
1982-03-31,25.26509232532419,42.61470213149608,,6,25.722349968716372,82.07475456908128,5.493059758582467,1,Alluvial,5,360.0
1982-04-30,22.423820221037026,34.943096683070706,54.20702021606087,9,32.56248442577789,68.36657347647139,12.586386519716866,1,Alluvial,5,349.0
1982-05-31,33.097345792848,23.664293687022887,59.76481416298671,9,29.696906994139724,74.72657598826329,-1.260240875963697,0,Alluvial,5,337.0
1982-06-30,25.14794633149289,32.49988760657636,46.63598495533222,8,28.03423541590993,72.19858393986755,-0.1634448751321409,0,Alluvial,5,299.0
1982-07-31,19.559882332893686,45.303633682300045,35.326515574444564,2,31.82898321738176,61.174311274822685,-0.021004245499286256,1,Alluvial,5,270.0
1982-08-31,36.794193427074305,25.694594000125015,53.91134862856675,2,35.018617561990055,75.63208167429427,-0.46198019798466045,0,Alluvial,5,260.0
1982-09-30,39.07802973206235,33.49582211453601,28.618144602119976,9,27.795911752552033,71.50232715505706,0.6571623169844825,0,Sandy Loam,2,237.0
1982-10-31,37.38613659506247,,55.36777893526039,9,32.24596265886464,68.96903546118689,0.26987808708169053,0,Lateritic,1,268.0
1982-11-30,30.805811383169104,47.19351434681306,55.11788402672777,1,29.9525159003052,76.7704693490438,9.155819256398281,1,Lateritic,1,256.0
1982-12-31,26.161393746113326,26.60858890033211,48.64384374036683,1,21.30353058697076,68.26505504584742,0.5023212537818724,0,Lateritic,1,301.0
1983-01-31,32.89048899235633,31.91111934314017,38.65191978901341,8,29.67227012051754,63.32512044580442,-1.9080891058299883,0,Lateritic,1,323.0
1983-02-28,30.852481631084032,23.86270667479406,42.45577236407025,1,27.11914818250125,76.8756715037522,2.823515623105593,0,Lateritic,1,388.0
1983-03-31,22.390085828180773,33.754619450245734,43.946568776969414,2,31.729347771866582,60.72835913680558,-2.3842765806580095,0,Lateritic,1,345.0
1983-04-30,15.006532478521379,111.83069228227043,55.68055250716397,1,26.148570113390786,67.62096650864586,9.305680864711588,1,Lateritic,1,328.0
1983-05-31,22.61979050042219,47.494064253999085,22.585311427717606,5,35.37040957360654,79.66805739111999,0.8835834452165257,0,Lateritic,1,328.0
1983-06-30,33.45899129232761,32.53297971450773,46.0458419400392,5,34.057143649739736,91.88042671508524,0.35143658095274427,0,Alluvial,5,309.0
1983-07-31,20.32099761391627,16.966590292876393,48.42304168849152,7,33.85079634208969,63.617990007501994,7.816917328508715,1,Alluvial,5,242.0
1983-08-31,26.043493383102067,19.092556499867086,34.327723785623256,2,34.580585605660985,64.84726987920973,1.7849257413794741,0,Alluvial,5,249.0
1983-09-30,27.86844165663661,42.84205657503019,54.415636191609536,9,35.06094370794092,75.40432175742082,1.3486590525038413,0,Alluvial,5,234.0
1983-10-31,30.21013653050579,22.161232149958014,42.877905248326975,8,34.31193101558193,71.13292219212312,-0.025518125256479247,0,Alluvial,5,265.0
1983-11-30,20.01336290876775,27.93324050859552,53.52910951601244,3,30.79826487417534,69.32186201483758,-0.5391911162009323,0,Alluvial,5,277.0
1983-12-31,24.83742141139341,41.90934077257472,49.93318252235503,9,31.62323826286644,72.0365680992672,1.0858912334663828,1,Alluvial,5,274.0
1984-01-31,36.77167519862785,64.48276857274645,36.738131338495805,5,32.86729702836781,60.78788498581848,6.307632039471764,1,Alluvial,5,310.0
1984-02-29,20.420761949676,32.22695603993419,33.74264938955733,4,27.695408744987944,77.86625014537468,-0.07193227109295743,0,Alluvial,5,362.0
1984-03-31,31.834972795388904,36.4936909122457,42.19174045940907,6,33.0872760933275,75.0699951396721,-1.9881096337335717,0,Alluvial,5,311.0
1984-04-30,25.537481918347133,26.296914060517715,47.974800127725764,7,30.49064214695198,63.19732344813781,-0.008031448029703592,0,Alluvial,5,358.0
1984-05-31,26.593931618661365,32.224410406603084,52.21975455598804,8,33.34044339805626,77.17894693379438,2.1261957970012038,1,Alluvial,5,321.0
1984-06-30,16.472496660025996,23.16854854323672,28.765406532156636,7,34.33752890837871,79.46184295391035,-0.676002272272997,0,Alluvial,5,302.0
1984-07-31,36.16769436260838,47.60576300974596,54.608542683852384,4,31.28962130868105,68.16890672302962,-0.027392279522401544,0,Alluvial,5,298.0
1984-08-31,23.28520390434857,49.61397445321297,34.93017320324148,9,30.784884533125943,77.59579831199898,0.36910442500181384,0,Red Yellow Podzolic,4,280.0
1984-09-30,16.87669403080334,38.09770916025045,51.75202324864042,5,25.301243567622837,74.5901563451996,0.5816684673389065,0,Lateritic,1,240.0
1984-10-31,27.220375484452028,44.26321326389296,55.61164050975319,1,25.479110148248765,51.852812824423424,-0.24028463280841614,0,Lateritic,1,245.0
1984-11-30,17.882894867190547,39.652562578306465,22.563760849395585,8,32.53077882137629,61.99337227726922,2.1140467926390785,0,Lateritic,1,309.0
1984-12-31,36.72626273535869,26.6367470938928,29.395454068063525,7,25.057558038387146,61.64739671417261,0.004115572460749499,0,Lateritic,1,304.0
1985-01-31,40.989222361587075,41.37674075073176,26.143099254887254,1,30.299696763970417,75.77010826489975,11.26730338080273,1,Alluvial,5,335.0
1985-02-28,36.12087655143101,41.38513644732975,28.916158116111383,9,25.864252980501988,72.53511661749174,8.39360391928911,1,Alluvial,5,348.0
1985-03-31,22.194314420709677,47.23867230154143,54.778034334968254,1,28.434722813019953,66.95996358503857,1.5586895520204251,0,Cinnamon Sand,3,368.0
1985-04-30,33.501473241925595,32.927147893923234,40.50512398006171,5,34.700959211663914,70.17467954630814,1.464534860372335,0,Cinnamon Sand,3,344.0
1985-05-31,38.71381674248607,20.329204872117607,47.91823223574353,1,28.04205689544839,75.63066078896802,-2.0649417170944377,0,Cinnamon Sand,3,321.0
1985-06-30,22.75660672599545,45.295852021163164,52.09050075304253,9,26.14647558666228,60.76629982434568,0.9451645370749195,1,Cinnamon Sand,3,298.0
1985-07-31,40.253940419343586,27.184679437166945,55.54269707668052,4,29.206507727586416,73.0973772142891,-0.6334384471230098,0,Cinnamon Sand,3,274.0
1985-08-31,27.23572445720769,32.84511899768997,51.89116827147781,3,30.701298981775306,80.95220652215622,0.9354711970955203,0,Lateritic,1,259.0
1985-09-30,35.953564472094094,50.9588429265857,57.30356894121491,6,32.13115370989615,65.3207889820558,-1.366491849538573,0,Lateritic,1,252.0
1985-10-31,19.956146632772597,40.34937246702355,34.28096168231896,9,31.055028596731688,64.15250553535691,7.949342881468402,0,Lateritic,1,265.0
1985-11-30,18.579568399059973,37.047249871255886,31.452345832483477,7,26.77486465229505,66.8312044619697,-1.7648985572754237,0,Lateritic,1,280.0
1985-12-31,29.654487899763502,40.784220658319775,78.72174955098076,2,32.60956449020368,66.5696686454457,1.3433171770040677,1,Lateritic,1,425.0
1986-01-31,25.945493864006835,36.88932155558336,25.9066389247502,5,25.92840950054554,62.92340781613292,-1.4465696133970667,0,Lateritic,1,302.0
1986-02-28,16.27590588947978,39.09839365172054,47.36988952476093,6,30.430559393636926,70.20291954270542,0.7886707555166311,0,Lateritic,1,345.0
1986-03-31,14.34726995147758,22.640265578604847,43.18895129924079,1,32.782278342341684,69.58899607958637,-2.4712265744643775,0,Lateritic,1,357.0
1986-04-30,17.029140823342303,39.67214151039827,31.552136846591498,5,27.260540774942257,75.79380787012882,-0.20580449324722203,0,Lateritic,1,330.0
1986-05-31,34.53059452410008,24.29297039911764,59.43169368384505,7,27.739753424220194,68.13594739634328,-0.2294399433036734,0,Lateritic,1,335.0
1986-06-30,38.7679386488769,24.678105058776953,34.63020048472464,1,25.616485916110765,76.31517039834489,-1.0758369752867534,0,Lateritic,1,279.0
1986-07-31,39.6106386877416,43.486806221977304,52.830565327039785,9,27.62585516742528,74.49148960279534,1.4632051301019011,0,Lateritic,1,256.0
1986-08-31,20.924488190319916,40.446467882200956,56.116992195392534,7,31.003313043792744,68.55883601903065,2.045645775125745,0,Lateritic,1,250.0
1986-09-30,,47.57744638000781,35.963766542834236,1,29.06828470255769,77.04101304795316,-0.48372707786232333,0,Lateritic,1,242.0
1986-10-31,34.74100788673593,20.509682419961415,54.80434101942112,9,30.681774567056657,73.6052571421436,0.15531085348799903,0,Lateritic,1,267.0
1986-11-30,14.765949731132674,23.111844110686746,27.55592198551894,1,29.861341818545302,70.16080981624316,-0.7411764464789343,0,Lateritic,1,288.0
1986-12-31,38.58893746244242,36.9885278500666,54.26738271157355,8,34.12514967698739,73.92125924660719,-1.5165414830692663,0,Lateritic,1,327.0
1987-01-31,30.972230419821848,33.3451345568287,56.786613806024754,8,28.81226217815562,71.48471242137595,-1.3420049249866797,0,Lateritic,1,314.0
1987-02-28,23.4642554204108,41.523415069594165,36.31025237080315,1,34.232243274479146,77.6883420810162,-1.3102788668564338,0,Lateritic,1,330.0
1987-03-31,30.41295144430997,43.58982874380698,32.62886891243902,1,32.70812695356275,61.75144062955378,1.49979945242169,0,Lateritic,1,349.0
1987-04-30,32.90613566035729,32.29596631750163,46.4913347090016,1,27.90252672493845,76.21214002063968,0.5163607340595973,0,Lateritic,1,355.0
1987-05-31,35.52851719725128,25.862041580558436,39.288204935663735,5,33.45635227154644,67.25667047831664,-1.1444066346604167,0,Lateritic,1,316.0
1987-06-30,16.70789457479934,38.02053875310457,58.8358202798467,6,28.86930490791153,64.13109316254672,-1.0371313858506648,0,Lateritic,1,323.0
1987-07-31,28.13522133200809,36.728164272835976,53.457446418654044,1,30.69317801160162,70.2644334270656,-1.1971687524456178,0,Lateritic,1,273.0
1987-08-31,35.436601246138274,41.10696829237411,49.21780450152838,7,32.170079690549784,69.26551925612199,11.166520833087473,1,Lateritic,1,265.0
1987-09-30,36.15927956363053,22.511966209533156,39.928068499747525,4,31.303488535922057,73.99504442716336,0.6233461865271529,0,Lateritic,1,251.0
1987-10-31,38.61259222702713,36.01500825067245,49.24932343945285,1,31.311152670599018,66.76114889989324,-0.15279214167192554,0,Lateritic,1,262.0
1987-11-30,32.53108981198311,31.99233247360213,48.39375775610131,1,25.819841997233297,63.324353172663734,14.668900190030957,1,Cinnamon Sand,3,260.0
1987-12-31,37.79244456003185,43.555915782140815,37.857498376618395,9,32.028410825043686,65.56383642431246,0.22128540952345466,1,Cinnamon Sand,3,320.0
1988-01-31,35.33281649397849,45.79874006378355,52.432707455843364,6,32.864460409037456,71.89203960903474,5.526212165268845,1,Sandy Loam,2,313.0
1988-02-29,22.040699358544305,36.92035626549497,33.91832394428397,1,34.81128132625606,78.30078335294945,1.1250047870883115,0,Sandy Loam,2,352.0
1988-03-31,32.28048721092601,30.009422334391928,47.531456594508626,8,33.74864011157068,70.06784818329419,14.810343189060763,1,Sandy Loam,2,353.0
1988-04-30,28.516957778952417,28.97315603630147,60.10307688093178,3,25.28263486732905,66.33867490361861,0.2949479464245335,0,Sandy Loam,2,345.0
1988-05-31,24.674721414482516,32.05708151783348,41.364036438254345,5,26.704098795432945,73.23014048303149,1.107940235263211,0,Sandy Loam,2,332.0
1988-06-30,30.41379555051652,22.28693258345189,31.45135484136706,6,31.164685034040605,77.03542925469418,0.36713067510458924,0,Sandy Loam,2,278.0
1988-07-31,32.714601196646186,26.218769375115883,55.91626796522524,7,31.19605851919029,77.79738222979802,-0.8987706922911699,0,Sandy Loam,2,276.0
1988-08-31,28.670137927550094,43.3823916757463,53.81143871819577,8,30.03696011799328,69.9338861441954,8.22863001082479,1,Lateritic,1,255.0
1988-09-30,22.35456936970759,44.52492307996198,33.36867329761819,4,31.399213172496733,69.39453959957224,0.9817010212662611,1,Lateritic,1,256.0
1988-10-31,20.738481456517917,29.120960698016997,55.908957266530116,9,26.76631503797472,76.88467423496343,1.3973876133740855,0,Lateritic,1,343.0
1988-11-30,36.31929723341984,46.521943002819675,33.44868126567122,1,26.494347924378125,61.356651149326005,1.5362110567259,0,Lateritic,1,271.0
1988-12-31,23.845707609980508,18.500099170787024,41.04362601325915,9,25.31885901163437,68.32462217315545,27.395070279803175,0,Lateritic,1,295.0
1989-01-31,40.11687468021024,23.316956331849145,55.98373939120135,3,30.745860207671345,78.56861859621897,0.2533081075485816,1,Alluvial,5,295.0
1989-02-28,18.91186907549511,29.84234761702195,47.21551665298499,3,30.765315950663897,70.09506548196573,-2.470378831941872,0,Red Yellow Podzolic,4,367.0
1989-03-31,34.91795955683874,37.0999126905296,44.38931838326043,3,31.731293410830002,62.127051296215264,0.9889077843045473,0,Red Yellow Podzolic,4,342.0
1989-04-30,22.45591016790335,32.96073861959015,47.60162581775826,9,26.03433717025293,61.04081919678609,0.9385384574591933,0,Red Yellow Podzolic,4,361.0
1989-05-31,34.989577210377455,45.26670174693352,41.35223546950149,6,34.89522362560947,73.66308736252225,0.3420329781892564,0,Red Yellow Podzolic,4,303.0
1989-06-30,30.048185416569783,48.253596242089095,,7,32.06040749260282,65.04742525536192,0.5755503850260707,0,Red Yellow Podzolic,4,331.0
1989-07-31,27.904946414115145,40.04337973772175,31.865659011260497,5,28.738605681346716,61.39770350468617,4.206995250119828,1,Lateritic,1,270.0
1989-08-31,37.81299676079523,41.24751306467813,35.30781605750192,8,27.10398251210731,68.10153995894787,-0.4122781231875066,0,Lateritic,1,273.0
1989-09-30,24.170093223785067,26.814141725181713,55.686388047322154,3,34.16741603131547,62.27188086823077,1.3033944202123275,1,Lateritic,1,241.0
1989-10-31,18.07145712282782,30.73322436688665,55.24789798477677,5,34.164587723418215,67.8810450374812,-0.1865227288072267,0,Lateritic,1,252.0
1989-11-30,37.773744648500205,27.655680132233954,27.838431517565787,9,28.876166104414047,72.60995798465139,1.0530759628079864,0,Lateritic,1,269.0
1989-12-31,30.32137263443832,37.58250924283429,48.70217496940679,2,28.651039829272154,68.86557758474854,0.5267854013114311,0,Red Yellow Podzolic,4,300.0
1990-01-31,20.91501294399162,31.829090640210048,40.33061667694256,4,29.50994859934956,65.10425667350393,-1.2539763637901975,0,Red Yellow Podzolic,4,326.0
1990-02-28,29.699592991508066,43.42327987101717,38.523325800439494,9,30.493259528791036,69.40755483264998,2.1997578350469356,0,Alluvial,5,355.0
1990-03-31,19.77458520623793,47.218906771495845,27.08385085583456,4,26.78592231389621,71.91356583732724,,1,Alluvial,5,360.0
1990-04-30,16.842438385643636,35.79162363198574,36.711218653497255,8,26.07490458979417,64.63260816106039,-0.8093397684446985,0,Alluvial,5,331.0
1990-05-31,31.193580752346232,29.701079630212213,61.80285328839331,2,28.333662691268874,67.67123660692162,-0.135578927831331,1,Alluvial,5,331.0
1990-06-30,37.020869275329055,42.606149427242514,42.7819396902162,2,28.821786921974013,62.75583577608767,-0.6662240738594876,0,Alluvial,5,283.0
1990-07-31,19.983307497044784,33.03118001395131,19.333188622299975,6,32.94277944334209,69.40151824451874,0.2715535816772457,0,Alluvial,5,271.0
1990-08-31,33.77246374673591,26.93504621800559,32.538195474112555,6,30.511962350557095,,-1.5882780036537092,0,Alluvial,5,260.0
1990-09-30,25.589536372615537,,51.92507302939774,7,32.97425274720338,61.914127194969936,0.35342065948680546,0,Alluvial,5,250.0
1990-10-31,27.105045987678313,36.903863229048724,57.28127624884853,6,31.68476477719111,68.29623229060705,1.0086867416249583,0,Alluvial,5,254.0
1990-11-30,27.024055719485766,30.811899565283323,48.54010810770668,6,31.38843323096164,73.68913566209304,0.7920763981266903,0,Red Yellow Podzolic,4,276.0
1990-12-31,31.087262617231985,20.658161776028987,44.369991516824236,8,26.788627270954056,76.35428131622214,0.31802259378484904,0,Red Yellow Podzolic,4,300.0
1991-01-31,20.180836422009467,24.45381252073213,40.86945555418956,6,33.614163628365276,63.16418543056504,0.6911799839640456,0,Red Yellow Podzolic,4,315.0
1991-02-28,16.65606511702601,47.5371825491448,62.92446480743747,7,32.650592258698744,68.9996259884546,0.4710888799390084,0,Red Yellow Podzolic,4,320.0
1991-03-31,35.71682962257666,44.17730015683183,58.124202184700714,7,27.29165644730231,60.21815819426699,1.256726614505467,0,Red Yellow Podzolic,4,347.0
1991-04-30,28.860573685417386,41.5657452488339,,3,33.195506919474546,80.94505400708044,-0.2875885060145614,0,Cinnamon Sand,3,340.0
1991-05-31,37.24527303917149,31.648392079235514,38.32172316346235,9,31.818607819190678,74.2078180905809,-1.096892870970355,0,Cinnamon Sand,3,337.0
1991-06-30,18.8678014363496,35.314814199447135,53.00143245270332,3,28.174906105926976,75.28585761664658,0.4390717191254954,0,Red Yellow Podzolic,4,279.0
1991-07-31,19.363595434999542,23.414611505537025,35.379485804980014,3,29.090234455571473,79.36290282059419,2.9580803694501077,1,Red Yellow Podzolic,4,297.0
1991-08-31,15.994452884404302,46.719359888970864,45.3433518294635,8,25.703490612342748,76.71061483986648,-0.4689619329831166,0,Red Yellow Podzolic,4,261.0
1991-09-30,31.659204938527598,44.35347635594658,41.067330172385766,6,29.020041665082417,66.09407127922319,1.9182410506947947,0,Red Yellow Podzolic,4,241.0
1991-10-31,22.43663233343157,29.130194477326757,35.066219981138914,9,27.28375155910047,90.67235457156276,0.45818507863087043,0,Red Yellow Podzolic,4,252.0
1991-11-30,36.11287797382136,31.965935997626268,45.50340504646926,9,26.532917557287874,76.38850417821614,1.1146753193828052,0,Sandy Loam,2,303.0
1991-12-31,28.772272312124162,21.197502662647338,43.05036701685464,2,34.65940135197496,60.90316780758102,9.792627368553651,1,Sandy Loam,2,307.0
1992-01-31,26.21930444160607,42.16058715137385,44.5338307208543,3,26.927829059656574,79.42058174526544,11.377863434993486,1,Sandy Loam,2,296.0
1992-02-29,22.57572951289508,28.7306895553604,43.484735559801386,7,30.79412838198023,64.46735410625072,0.5618852135614385,0,Lateritic,1,380.0
1992-03-31,17.251815696567004,26.14889135141231,56.26957239877137,4,30.7688045940874,68.1631225506531,8.817052212006736,1,Lateritic,1,340.0
1992-04-30,36.118205380327495,26.8936936468796,46.1858710470975,9,27.885467308181923,68.15306317876697,0.6195307160473403,0,Lateritic,1,348.0
1992-05-31,28.518093821939182,49.3051885728528,51.06366930549177,4,28.25775587930016,67.66314649244035,0.7850766529177755,0,Lateritic,1,324.0
1992-06-30,22.043616973384236,44.25165405494659,39.82126873539989,1,27.775091885951593,75.67611724333848,-0.9846694634545351,0,Alluvial,5,284.0
1992-07-31,28.884974387868713,26.77667675609443,42.2096642236303,2,31.440475387844796,72.44020023668728,2.3501540741071953,1,Alluvial,5,272.0
1992-08-31,26.288774130269704,27.94810886915397,53.69445879659799,9,27.702465174764164,62.63036569290404,1.3757431046002913,0,Alluvial,5,261.0
1992-09-30,18.75165466470367,41.30746196108734,37.116441493905405,9,33.656973385628476,64.61060951735605,-0.4162100094264484,0,Lateritic,1,238.0
1992-10-31,34.611766634504804,27.790770633781364,35.082686631767785,9,32.45040332062774,69.82919351315596,-0.8547497913126259,0,Lateritic,1,244.0
1992-11-30,15.79550630636495,35.30580319568814,46.55784857399215,6,27.790613620866804,77.33474922785535,2.41197046092608,0,Lateritic,1,277.0
1992-12-31,37.46916993506309,20.716279613870693,57.88032148416663,8,32.48023569343906,70.29629295752926,-0.3333548278423727,0,Lateritic,1,290.0
