Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Irrigation Status (0/1)
2024-11-21,46.24209260007174,21.32518259068754,29.866464271707002,5,25.30137673955016,62.861047851543354,9.20873097674841,1,0
2024-11-22,21.05662313038375,26.068998315417446,21.902695251849366,2,31.524266121588653,71.82203989337296,0.0,0,1
2024-11-23,33.64241445835631,32.73096790547292,33.12007194492129,7,29.20731697729838,66.13333542748556,0.0,0,0
2024-11-24,27.404656250191653,41.707929286232826,44.38000081821917,1,29.54029455292634,74.8316176447326,0.0,0,1
2024-11-25,39.869606639800985,27.559246747797232,40.59266954715662,6,32.21538158058939,74.2901207611965,0.0,0,0
2024-11-26,28.84470151563,21.19197497636011,40.60092522666115,3,30.141176041320982,79.28201124569401,0.0,0,1
2024-11-27,39.39937877888793,41.56801169012,31.416188077262095,10,30.68343698496267,67.95869495935656,0.0,0,0
2024-11-28,45.519258893896165,37.08911806624271,37.62844924172855,8,29.743340440762886,77.24289640613213,0.0,0,0
2024-11-29,31.864489807083235,40.80228699331673,33.56610960263911,6,29.76215469418259,72.86822840514799,6.8275470130904745,1,0
2024-11-30,44.85450985715629,49.66126309497333,31.273624770573676,2,33.99938120795785,75.12282130961847,0.0,0,0
2024-12-01,40.3511324419829,39.80060434957066,24.0580195976462,7,25.154693048091225,73.18447784916287,0.0,0,0
2024-12-02,26.276746331958286,49.29498057601427,42.75376447148524,2,27.875283800191045,76.2820012979964,3.1749966392423112,1,0
2024-12-03,39.59037996176392,40.33982295118281,31.826076087671133,4,30.649621697291842,74.67050114766272,0.0,0,0
2024-12-04,20.375770145285628,49.72745336832047,34.72403234411415,7,33.08091507224024,77.77656348879722,0.0,0,1
2024-12-05,41.46401698704851,34.18565169402969,35.98584045920583,10,28.910900496762785,77.84421217038853,0.0,0,0
2024-12-06,32.63640950586847,21.04774302042535,41.091417893744236,7,30.26179090703527,75.77470629563291,0.0,0,0
2024-12-07,47.01423011945246,29.920885279111268,49.84565875492075,9,27.294392674349073,61.55751643387581,7.9564562982753735,1,0
2024-12-08,39.2097027875138,42.729565878111316,36.141216493809736,2,28.308136414431754,61.682385867535764,13.303340353293343,1,0
2024-12-09,48.22561716354255,44.13210928734132,36.31730242060096,7,27.818859765491958,74.47921285504668,0.0,0,0
2024-12-10,49.93751418831886,47.46856179843965,32.51306718133527,5,25.297082900930256,76.04526157224133,0.0,0,0
2024-12-11,26.193220332041136,43.55333240098594,41.94963072810225,6,31.000244201398733,61.629907080282415,0.0,0,1
2024-12-12,40.47495991199598,48.980356910713965,47.098028969282325,4,30.34128170381862,72.20491780220779,4.481319315922176,1,0
2024-12-13,34.818546399661535,41.88794459383801,41.2909658679053,6,26.97116786257446,78.95026178809883,0.0,0,0
2024-12-14,48.74870676070206,37.035788929648916,44.231533785407876,3,33.31113860492604,76.31743865772663,3.780231274244269,1,0
2024-12-15,25.118570549335928,25.073587111232776,49.39904875523901,2,32.530310512283485,70.77727018258118,5.5733740755940016,1,0
2024-12-16,36.4297555627589,43.97831944283849,38.669123441460414,9,32.10746342193292,74.84828552556073,8.933020542949128,1,0
2024-12-17,30.103072342713222,49.65705679659303,37.412522023770066,2,27.169755907095208,71.15605077703279,0.0,0,0
2024-12-18,25.656282155534477,25.53994944595903,35.52475088996171,9,34.74684972669968,65.24294868356418,0.0,0,1
2024-12-19,26.676891552805603,29.324096996479664,25.234373796100833,9,26.382650383980096,75.20958678650541,13.203777073976857,1,0
2024-12-20,43.58139435405788,38.47584442466268,20.070133450178876,4,29.567948387806524,64.42924208946971,0.0,0,0
2024-12-21,25.70545121280534,21.976939793722078,41.53643106486588,6,28.033460100625195,61.07593188935197,3.0716583955955366,1,0
2024-12-22,40.82158184129496,24.175120153636303,39.505060899341004,6,32.00265817394553,67.16527830654928,0.0,0,0
2024-12-23,39.73866440985582,39.77958529612779,36.54527006624631,3,33.543043976979185,64.89010202447648,0.0,0,0
2024-12-24,34.782389412150394,45.96921583322411,30.70091958998809,4,33.153852925717935,67.13680099112428,0.0,0,0
2024-12-25,48.561148391552784,43.434635382680916,36.69991809519854,2,31.058942952657475,79.94780725341289,2.746569655881009,1,0
2024-12-26,20.103012725281797,49.191365714767834,46.33704762224787,3,26.085514939511214,62.92878668525039,0.0,0,1
2024-12-27,49.66077968193471,47.606175137378585,38.80827968949234,5,33.23913409798318,69.46233904223958,7.516347986933259,1,0
2024-12-28,24.57167551810947,22.289076001591365,21.39195995262218,4,26.42041514387813,72.99333925725279,0.0,0,1
2024-12-29,44.59181097191582,30.557382778054762,35.93023633651166,3,29.803099354600505,71.73479241877531,0.0,0,0
2024-12-30,32.86784740102259,28.753633971211286,35.65607663984672,10,26.960419762323767,66.44963500187387,6.879659562633482,1,0
2024-12-31,49.27846510277586,43.73484224250199,22.82550619721523,3,29.190865204018134,64.28020789769701,0.0,0,0
2025-01-01,33.785050222625486,37.3734572407616,20.746208965200907,2,27.84408402326158,76.949753964227,0.0,0,0
2025-01-02,31.74583592699011,41.65349975412593,23.39835062527637,3,27.948561521523523,76.41707547443534,7.162156989803182,1,0
2025-01-03,35.526496732928926,22.55634245292239,43.147214578491386,8,30.70245410958406,70.4946319064363,0.0,0,0
2025-01-04,35.668440953241344,40.14528604214273,49.81834350500421,8,28.43183889503638,71.39078081142387,0.43746738379809225,1,0
2025-01-05,32.936831950546136,45.2934312050141,38.50803532723755,10,27.136353537876193,61.147803477203695,10.537942267696014,1,0
2025-01-06,28.01318924422038,27.11799748348399,29.23199054604665,10,33.76875957116907,67.44793306583604,0.0,0,1
2025-01-07,30.069594270415543,48.424247433915326,38.68889632269959,8,33.88933185804317,62.303163170615726,0.0,0,0
2025-01-08,24.83244638273671,21.40112149715737,28.467451198809734,10,25.31505155604245,72.10330784711314,1.5753864382755898,1,0
2025-01-09,24.896570188123004,48.944704603875124,48.334060637303736,10,33.25890134817415,61.298579617896216,0.4528689923806817,1,0
2025-01-10,20.145917879265465,36.48679457829629,48.86834831320587,6,28.163865422052776,65.20508277979211,0.0,0,1
2025-01-11,48.35627831451778,48.95914847288751,44.66045000419466,6,32.97404941647449,67.1312485671169,0.0,0,0
2025-01-12,20.893530300760155,35.19932202493138,46.23922040320295,3,28.12181266930264,66.80922822907495,0.0,0,1
2025-01-13,37.98546615778717,26.23271250189427,24.611359539246088,8,30.08951674362733,71.7490967848504,14.182283029927778,1,0
2025-01-14,21.575350009016574,37.65906880182759,47.066985617015504,2,25.336368346332037,61.85785693852235,0.0,0,1
2025-01-15,20.011318240972397,45.65620140669802,42.33356170638865,8,31.733058524071513,65.83991290947563,0.0,0,1
2025-01-16,34.25932285308342,34.3533490081063,21.503725642381774,8,34.90649442891365,74.75776262093622,1.9895708413352067,1,0
2025-01-17,41.03991652601865,20.062708784719362,48.64620313998744,5,29.709131512927087,73.45767267709982,0.0,0,0
2025-01-18,25.796332078144616,35.73514528526222,44.76614609665022,5,30.491791250013797,73.48380091435897,0.0,0,1
2025-01-19,28.815036041567687,26.01385960554376,24.7989467300413,10,27.74356752655123,79.10173269056277,13.898985430215085,1,0
2025-01-20,35.14522728698867,42.0027973201837,43.19614881455695,1,25.802015985975686,66.21167082204856,0.0,0,0
2025-01-21,39.17454903577809,29.690277118493213,44.2285526774543,6,26.293102207455828,62.76987765884181,0.0,0,0
2025-01-22,29.286024165353588,44.58218307794223,47.92132308660367,9,34.108446697216415,74.79535790155826,11.999194649166768,1,0
2025-01-23,24.673593638946862,33.263459523011086,38.47439585855379,2,33.48324061957571,63.69780359826943,0.0,0,1
2025-01-24,30.625980053991896,30.24567095353195,37.85333286100651,5,30.101119928166575,74.08043087339783,0.0,0,0
2025-01-25,43.446995285482984,29.700372622354955,35.862080813274645,8,32.18661417416757,60.479022670834574,0.0,0,0
2025-01-26,29.551907214088516,34.38789351627657,40.89456899035079,8,30.727163986483838,74.68009902478953,13.83633561895119,1,0
2025-01-27,25.636688870470984,28.082185838029062,33.46030086859919,1,29.661143748348046,70.09745256198053,0.0,0,1
2025-01-28,29.192596002151696,36.39469095879542,33.60769874632513,1,30.766420651390913,74.4829057554402,0.0,0,1
2025-01-29,28.75560533707624,31.72067622638977,44.3791713721257,6,30.87708658052284,65.38049689179277,10.016654662902614,1,0
2025-01-30,20.056259313308765,20.218708018672213,31.706571362127267,5,34.719432020324945,79.43075840170974,13.418975332281486,1,0
2025-01-31,38.619131096055966,23.37168603795532,29.045752616882165,2,27.221405085419427,72.22191789366107,0.0,0,0
2025-02-01,30.083130629192205,30.025926338797717,44.52364514571744,2,28.23233151178206,77.94948608946235,3.334663168645819,1,0
2025-02-02,36.2190997868766,23.167938717127207,31.929318921981043,10,28.92683568966145,61.27746925371992,0.0,0,0
2025-02-03,41.12396699624867,49.77422254800362,21.81609477807252,10,29.68890533259487,75.99594779570087,0.0,0,0
2025-02-04,37.87641180260224,20.81520744755689,48.093262992348755,9,33.23029842301051,61.66295847867728,0.0,0,0
2025-02-05,36.77756351111313,31.422866340934053,40.703670498681646,7,25.85888497341039,60.65087332308811,13.837141987737569,1,0
2025-02-06,33.085323754650624,45.821778288922516,26.81633963038542,8,32.493733478943895,75.27959426028869,0.0,0,0
2025-02-07,31.619802616617186,34.28252534761356,31.479670699349732,10,26.689971586670307,71.46310543844277,0.0,0,0
2025-02-08,28.031824288369535,24.043266281902817,46.89884213984085,9,33.58283919578925,79.63806290543266,0.0,0,1
2025-02-09,32.865721815499306,42.27911469709457,33.794058598071175,1,28.509895011285256,78.24273234676133,0.0,0,0
2025-02-10,31.126337277938745,41.80090037724873,26.173435379766868,8,33.551620914665946,63.160000048205035,14.198074696410995,1,0
2025-02-11,24.918163833535694,21.189468698049513,28.163093239814607,10,26.999222984483467,67.32022765922875,0.0,0,1
2025-02-12,26.245621149357987,37.58064861265162,30.365941345306616,4,32.17675526126012,77.04222289480896,0.0,0,1
2025-02-13,33.46526334147026,28.361842395786923,26.25880880417746,6,32.712051643637146,73.56327564726904,0.0,0,0
2025-02-14,43.6972316176006,28.85839455396936,32.779791373423606,10,26.1833877698013,68.59254882696732,0.0,0,0
2025-02-15,33.22068111038887,32.18513306946301,25.67073125829784,8,25.211248792795644,74.69202636928924,0.0,0,0
2025-02-16,38.4829542669457,24.957358007659522,41.692588288285855,9,30.571165359823393,62.326131256660105,0.0,0,0
2025-02-17,44.06916419672578,29.26076427353982,44.27182505435711,3,28.820118040688698,63.48251604844893,10.912079921577746,1,0
2025-02-18,38.446207585245375,33.19213460615742,21.48010779306906,1,27.219750188382854,65.59103276122694,0.0,0,0
2025-02-19,44.592487952861234,22.813954961554174,45.80543132438562,8,27.549868086087763,60.64113433167977,0.0,0,0
2025-02-20,26.700202868507034,41.06545628732,36.7712889200607,2,34.74258812147943,66.09687876984863,0.0,0,1
2025-02-21,37.529580899437406,22.692953470715924,33.90824956885335,6,34.542888913256306,78.46644979724753,0.0,0,0
2025-02-22,21.20088572182261,47.13424209986253,22.776609484663265,2,31.619431352769162,78.70733486848829,0.0,0,1
2025-02-23,38.546077076479634,33.25100634248186,28.452187737678535,9,27.914873651844026,76.90479183613365,0.0,0,0
2025-02-24,47.283543831705565,20.3346973287625,34.30052256133683,3,27.100747022897124,79.34105680510046,0.0,0,0
2025-02-25,43.47661593777771,29.141212778554774,45.81596038726536,1,33.069270316890474,65.87827204153241,0.0,0,0
2025-02-26,42.146616092081224,48.71314993752418,39.90023089949168,4,30.48903722069023,73.23448531359207,0.0,0,0
2025-02-27,23.843982693838967,24.505402922596673,36.09285767311706,8,34.90951885876569,67.16125932284203,0.0,0,1
2025-02-28,38.77129671020411,48.32221475192729,22.611205100477886,8,29.438460927097612,64.67551492425946,0.0,0,0
2025-03-01,40.12346796558873,35.9732638414952,25.554701917879513,9,27.840631394897237,61.35259575768282,0.0,0,0
2025-03-02,22.54093733816924,30.587531892206027,49.164175921979194,9,25.18210446604504,75.01566155779369,6.791452567458123,1,0
2025-03-03,34.56224212845757,48.46518826869318,45.819235492895174,10,30.52468155594889,60.01457875074188,0.0,0,0
2025-03-04,20.244733918183467,41.17012195511752,44.04995763449159,3,25.549654616583155,69.0067163091347,0.0,0,1
2025-03-05,35.20048578069848,49.1143870397549,24.03302763955723,6,30.524938086294682,76.98218443586609,12.104474680583227,1,0
2025-03-06,40.397917832149396,39.56461820647185,26.837074247503065,6,29.387149962497546,64.11682348390123,0.0,0,0
2025-03-07,47.30101461174611,25.908281576690207,23.192188102756113,5,31.210519497584556,63.58989386311815,5.392739506441665,1,0
2025-03-08,44.33741137854241,37.4057721857138,49.39280031147565,7,28.62466139183407,60.28368851966199,0.0,0,0
2025-03-09,32.792269387264724,35.05258111641914,48.198335947768435,7,31.69046388955657,73.12052801632927,11.521575098484709,1,0
2025-03-10,32.40873818949157,38.59553698127145,31.21329817840003,6,29.2975743451881,70.6915801940588,0.0,0,0
2025-03-11,38.795840758034814,35.79374879707689,36.208767680082076,10,32.47970635031221,64.79725118371795,0.0,0,0
2025-03-12,28.56226624951401,39.86139785337532,22.585796519088888,1,30.08677331775967,72.7708571480972,0.0,0,1
2025-03-13,29.794558817092064,32.547610526510645,28.56561835018828,6,27.162506817539366,60.28401120785661,0.0,0,1
2025-03-14,22.40363073724201,45.971966201689305,31.178918171950833,2,32.95868003051126,60.47792655378358,0.5528391596701359,1,0
2025-03-15,24.827330921476005,49.75489191928945,31.55762532347057,6,30.99251942448285,64.95668661295491,0.0,0,1
2025-03-16,44.34470386006781,27.868568738652076,24.295750987038303,2,26.19234861216575,71.42686536921066,0.0,0,0
2025-03-17,42.361819379839716,41.48158753867959,24.10566705243518,9,34.50440676742781,66.90586818432635,0.0,0,0
2025-03-18,41.47304453366562,48.306800065877276,36.31563653984361,7,25.141222196487732,71.04993488245152,0.0,0,0
2025-03-19,27.62051171866745,42.43445713983124,39.37240764535278,5,33.065347330880876,65.66982870513928,0.0,0,1
2025-03-20,37.258599656967846,48.78568371891892,29.87041766698389,5,28.035981185682836,62.83917131001012,9.319179575696268,1,0
2025-03-21,36.08097776770539,35.3031416031643,47.80658182822472,10,26.52078878687124,70.97717742393878,3.9640893442098855,1,0
2025-03-22,43.7666328890752,37.6575279647714,33.74955022782554,3,26.696106340427367,65.71857142760132,0.0,0,0
2025-03-23,30.555688790194207,33.25575467904383,22.01817802634232,6,29.032283105575154,61.20408679339955,0.0,0,0
2025-03-24,46.57196922789855,27.6390479918311,27.433517986993103,2,27.921821577358998,64.35187747446653,11.04317687300071,1,0
2025-03-25,23.89263427135618,30.679904183358758,20.09423440994182,10,28.81326439957669,70.06199782236028,0.0,0,1
2025-03-26,29.882708999302462,42.611803729403455,45.283014423462916,3,25.554993404407004,75.82251007120118,0.0,0,1
2025-03-27,37.09381973272819,26.96105439069575,35.30361234874616,6,34.67527860505315,65.73950321737009,0.0,0,0
2025-03-28,21.6172084092358,42.023623818318256,22.821549881569897,5,32.156322260314525,62.24108704857464,13.148000307487397,1,0
2025-03-29,46.708272472170265,41.35796209686076,31.473281023047797,7,31.91255422202846,70.3793730841168,6.038564001167635,1,0
2025-03-30,38.72252649125255,22.676595477933944,43.819918222225894,3,31.719299615076437,63.65713823545594,0.0,0,0
2025-03-31,20.95207039631925,44.354063776767134,26.761368177651182,10,32.94194033911906,77.11356880362789,10.56938984767929,1,0
2025-04-01,43.97510577324738,35.59904556095857,34.349129353217144,2,34.19756443147844,70.24445764357482,0.0,0,0
2025-04-02,43.07656069671457,30.9426472540413,44.225617261935525,5,30.221218442916623,62.04159413799229,5.250838380529793,1,0
2025-04-03,34.21092398984036,35.611037447500976,28.086861876870884,9,30.876292698444043,60.43253340176101,0.0,0,0
2025-04-04,30.20174953764296,24.4760685059536,42.05420612271567,7,26.644908402851367,76.2170311434782,0.0,0,0
2025-04-05,44.83397473366582,36.11529168438213,24.629657624624542,6,29.17829282190093,75.06304431952286,0.0,0,0
2025-04-06,31.280884174431577,24.583507616002446,34.61357845924956,3,30.280218299885707,63.65912687797774,0.0,0,0
2025-04-07,20.376253845628522,48.8561605922946,23.704245666721043,9,30.765922501379492,67.30788739537736,3.5322269095941636,1,0
2025-04-08,42.455392412626054,36.20533440313665,33.161953307888055,2,29.876124488736217,74.49001964332165,14.727880071536324,1,0
2025-04-09,25.79032114435199,36.95660320294864,46.6376942575652,7,29.79506032288479,72.09905549057144,11.569249675469383,1,0
2025-04-10,46.092511580447194,48.01507883067376,46.05935499649311,9,28.216942624907333,68.64710036189832,0.0,0,0
2025-04-11,49.71307143528006,27.006985979071043,40.166465929359326,6,29.64715096153974,70.46638929581313,0.0,0,0
2025-04-12,47.2390353985121,44.700417478402784,27.733315157076586,1,31.90937170391299,72.85551334983427,0.0,0,0
2025-04-13,23.008728959555377,34.668886316075145,21.463406835656784,6,27.63195229762591,69.24008882301047,0.0,0,1
2025-04-14,33.57418844759175,31.259711409964897,43.053557027506926,5,31.649407567881497,73.18224494048069,0.0,0,0
2025-04-15,29.05630541884811,26.598006411108724,48.90223906416091,3,29.436811104351385,69.24814124315841,1.2520426237875708,1,0
2025-04-16,45.28477089363869,28.94526287840467,36.79288953911096,4,33.300390652217324,76.39717734070089,8.018851245593638,1,0
2025-04-17,27.614222644031692,32.61136645805672,47.088595839355705,6,28.631735293446262,72.86742113372149,5.862603552198986,1,0
2025-04-18,29.88850046247698,26.002310346320613,22.877471940509643,8,27.35146200973872,63.46739994121242,0.0,0,1
2025-04-19,43.92219754352425,21.8927315549983,32.08783045586709,4,34.33605460547305,77.3826445049375,0.0,0,0
2025-04-20,48.70826722909335,30.139995819771976,27.15648451623771,4,27.81845766659616,68.54840613252105,0.0,0,0
2025-04-21,45.750565663288796,48.112123903948216,28.176316127933486,3,34.37819445902836,74.95119318261325,0.32378091244282386,1,0
2025-04-22,44.392621197150426,38.35054307361467,46.21695543885407,3,31.653914925720386,68.42632865586532,9.077276614284328,1,0
2025-04-23,27.369008948949265,49.17631184931765,21.267798625264525,2,29.342385721007435,77.41639396425093,0.0,0,1
2025-04-24,20.99170939785116,27.901277869274338,43.8078935519684,5,26.991087463655337,65.64861295543014,0.0,0,1
2025-04-25,37.650755304627545,27.831505390150422,28.57423118256536,2,31.21305547798866,64.02210411333222,0.0,0,0
2025-04-26,23.825996793020924,28.79012259877232,34.95907770244511,9,30.483321408545258,65.70346276763277,0.0,0,1
2025-04-27,47.94216180617644,21.29915813872363,36.21876316631064,9,28.672063491703756,68.62822686235735,0.0,0,0
2025-04-28,43.332695197151104,48.211090919996394,30.19340867605157,9,34.47579425633837,63.224056781794395,0.0,0,0
2025-04-29,24.7294320927535,45.78533922352741,31.61128436669461,1,33.83918037076237,67.14608775857035,0.0,0,1
2025-04-30,25.973526822527344,25.1230600470151,29.704768996991753,6,33.46799049310051,69.49208314117779,0.0,0,1
2025-05-01,30.10119316002369,37.97218192672541,21.507329556227404,10,34.40688865049547,76.45759608313894,14.92723032483464,1,0
2025-05-02,32.29674709603101,33.10173819677356,34.2319359820744,3,27.07987255847991,69.01668742033948,0.0,0,0
2025-05-03,20.836106875625134,46.49289023228119,27.801296398118467,10,29.21135650885293,78.09265245305059,0.0,0,1
2025-05-04,49.95134197602955,34.55057085159169,20.731190943232352,7,27.563930968169295,74.33401808757458,0.0,0,0
2025-05-05,42.87576325189265,49.71420847417164,34.86224737860959,3,26.06049848551512,77.77990734912763,5.015735006411834,1,0
2025-05-06,39.564564330478774,27.05370777793764,35.98316539728809,3,28.595337945557176,64.57215634849395,0.0,0,0
2025-05-07,45.88519840377219,25.1212966162825,35.51992867920026,3,31.18774156797239,61.153217496286466,0.0,0,0
2025-05-08,26.632593752787322,38.17840059576116,32.33522273239214,10,33.73302814455904,63.33621683839764,9.988554317264354,1,0
2025-05-09,35.406260452233674,49.996961588842716,20.420564397099483,3,33.830768501702615,75.17695799912403,13.624492856654523,1,0
2025-05-10,25.510380649257982,42.81634127818808,20.62943354382516,8,27.362420041311204,65.44228100271755,0.0,0,1
2025-05-11,43.67281507933669,39.23732503438532,30.600018957925904,1,30.92267897518168,74.06766753121707,0.0,0,0
2025-05-12,47.36869848038895,28.22001504915034,38.81048814030618,7,29.916672829365268,71.513362680874,0.0,0,0
2025-05-13,48.55335102355491,41.62430008375314,44.36104217622872,6,28.45865356195833,76.73091744794422,9.877454764440003,1,0
2025-05-14,41.7586551932381,40.085816200423054,45.516722189527286,4,29.387126450754785,76.87666608689003,0.0,0,0
2025-05-15,21.670092845563612,26.213122696409613,33.289826911103646,8,27.187225385275095,62.88263300681258,5.73877543272352,1,0
2025-05-16,49.034214311382456,25.675763112489136,47.42979734278461,10,26.016313485704497,61.69844399638043,12.050443502694844,1,0
2025-05-17,29.019343070162535,44.57857145523831,38.74029857782941,5,34.34540724717084,64.9016238605537,0.0,0,1
2025-05-18,20.519031020210264,45.29782351942856,26.311060240773052,8,27.905886372296656,70.58880296459344,0.0,0,1
2025-05-19,45.74614140578775,25.990907918106203,44.06669777680963,4,26.308468986896884,69.95982349083148,0.0,0,0
2025-05-20,21.388699479332406,29.36365920394078,39.75320532856294,9,26.847277057569812,79.18643037242961,11.97736207296149,1,0
2025-05-21,38.548761327638985,35.22748981857827,35.2616634238461,4,26.31590603206772,73.52598585551505,0.0,0,0
2025-05-22,41.17404926402979,25.324586285310122,36.929275988421296,5,33.48391963643347,77.29729331009945,0.0,0,0
2025-05-23,44.57796464533065,42.523963115266724,40.242147177639,8,26.496350357648843,68.73232946629572,0.0,0,0
2025-05-24,32.37577729085377,26.151933712440105,42.616080031803236,4,31.168391417828666,69.96150050568298,0.0,0,0
2025-05-25,38.3223881341945,27.26033487429558,36.23823230022005,6,30.948654426723657,64.2802825959093,0.0,0,0
2025-05-26,28.858939247247307,27.096319381171448,33.11466730553303,10,29.773220585594025,71.92682878563598,11.182048286575155,1,0
2025-05-27,41.314012959641985,33.57396426676996,26.231375801543614,8,26.90160106535723,68.86321683269276,0.0,0,0
2025-05-28,26.430924548252133,20.245867017500814,46.446974454677076,8,33.64830726345005,72.65681909427266,0.0,0,1
2025-05-29,48.23126750749401,22.51551217132521,45.72549646328606,5,33.63041338538595,68.0681820997651,0.0,0,0
2025-05-30,25.02080022571984,41.20179793638708,22.04876479231405,7,34.31359941796121,62.58474728427498,12.815564064945596,1,0
2025-05-31,23.96064547936727,47.02067892035201,21.441002332633662,9,26.04957467076754,79.14607019221268,11.0117657489066,1,0
2025-06-01,29.252173333007928,48.74241419711455,41.047279503087765,9,29.800111210651174,70.51682117627433,0.0,0,1
2025-06-02,32.17972305174161,48.93042666160372,42.787024982034254,7,27.138172140295183,71.80793858111282,0.0,0,0
2025-06-03,30.058341712871908,34.25322875838663,46.049316123898436,3,29.463708145435753,64.41982288494046,6.806937017409435,1,0
2025-06-04,42.97637984327579,46.62776191332638,36.288829254655774,4,31.82036630155703,78.2392130834521,0.0,0,0
2025-06-05,38.51615301890259,43.98451294856586,26.077081549007744,10,29.857552916832457,69.53339103071552,0.0,0,0
2025-06-06,46.201117119982456,44.02743603268715,45.5951662253474,3,26.30536266720602,72.3809544420365,0.0,0,0
2025-06-07,43.90246084661698,32.43741249273286,38.424703604690755,5,31.290823790279056,75.20741456546503,0.0,0,0
2025-06-08,31.855880334826878,25.22109743583839,38.61298599326537,1,30.541355304962746,63.78679404227821,5.301671195348387,1,0
2025-06-09,29.383342032545876,47.95669197356317,28.326925776168082,8,25.486167251582945,66.1075607947351,0.0,0,1
2025-06-10,39.93025473533808,32.76721794410701,24.750832686007225,6,27.609762644389626,68.63092884471975,0.0,0,0
2025-06-11,48.001349621235995,25.62052075759909,41.84755269679751,9,34.646452285217876,77.37376645533533,3.717679228555932,1,0
2025-06-12,49.26868953091183,32.74835017519635,20.608436663530405,2,33.80255805713964,65.58117021409689,0.0,0,0
2025-06-13,48.98563115385982,36.20987216126447,45.46161890326075,9,33.231325682412404,69.47831938546605,0.0,0,0
2025-06-14,28.20865073869679,27.512842015232437,29.42601830866677,2,31.297360642364822,67.19237401724277,0.0,0,1
2025-06-15,35.289498380537346,33.45446898772033,24.17343034988061,5,32.098836084745216,67.30736034295887,0.0,0,0
2025-06-16,35.87465953822638,44.31895443805212,39.829208702146474,2,32.32150839124515,66.2701804867949,0.0,0,0
2025-06-17,48.015761485709675,30.11879741901516,48.8891743216902,3,27.775631977362096,67.81829428708333,0.0,0,0
2025-06-18,34.112576098571154,34.13153388386373,31.80138978482517,5,34.30318566945128,73.32119429556238,0.0,0,0
2025-06-19,37.825590529396386,47.306649150642926,48.29799145026614,8,27.42777186796728,69.72914571181946,0.0,0,0
2025-06-20,21.316207430579144,41.36053900718305,30.31650732742056,9,34.481836883519776,74.60342779955866,0.0,0,1
2025-06-21,45.799980527377585,46.57961815825967,32.85987542662568,3,29.847478008334324,75.17891343967474,10.766869543983157,1,0
2025-06-22,38.48195386606211,39.88716965792071,27.474999711211137,7,33.93745680729984,65.41916407052463,0.0,0,0
2025-06-23,29.649227269993087,43.11053369442969,39.88840109233692,2,31.998397674025263,70.67714072476278,8.030300405867377,1,0
2025-06-24,47.51400641543786,21.08952729806638,34.08963194638447,4,34.492695039161724,61.97483636953101,0.0,0,0
2025-06-25,29.4917156694095,26.346410061543104,48.710178021455704,8,28.338916723880875,70.5645088179598,0.0,0,1
2025-06-26,43.04791666230733,42.9742106116303,49.94640376452113,6,34.27880844868255,68.00872639553812,5.1774500638470435,1,0
2025-06-27,24.489066933611902,46.497707994445776,30.7727061739482,1,29.980823350750537,72.62874748676286,7.898859936305949,1,0
2025-06-28,22.692935469866022,41.38531224060147,42.78276395864531,7,29.266702141979092,61.8777132045883,0.0,0,1
2025-06-29,44.6653791836284,34.282923459186634,42.59371991430803,1,30.110240641961575,66.81209462030773,0.0,0,0
2025-06-30,32.6061725674908,37.910223740299344,46.207429877700996,7,29.61180344058605,62.965651612766436,0.0,0,0
2025-07-01,24.625595569894433,24.006078459593354,30.454708589461923,9,33.79028487034607,62.521252211211674,0.0,0,1
2025-07-02,22.45447365873216,49.884231952674796,25.333024989421197,6,34.77055920307598,68.20360690799247,12.51075190770775,1,0
2025-07-03,48.73390328558548,28.552296499789794,30.73681583329875,4,30.34898935443703,75.19017242287245,0.0,0,0
2025-07-04,22.06655356418901,45.697684827926295,20.85194255030479,7,27.65759121509352,70.33538545427895,0.0,0,1
2025-07-05,40.903654723656985,27.616626608823626,35.03366358020518,2,29.63694592533662,74.20440813026528,0.0,0,0
2025-07-06,41.23893941230566,22.1969135358504,42.26515770144557,6,31.436179396917744,65.20008378861031,0.0,0,0
2025-07-07,41.5178832663522,39.92710971780626,47.52425106747965,4,33.576929573502426,66.75553261962784,0.0,0,0
2025-07-08,29.429927810967293,38.57013453044933,30.63832520332666,1,32.60430931072152,65.65060059367556,0.0,0,1
2025-07-09,31.65546766044156,32.066131220611744,38.81551338738354,6,32.810106118809095,75.21447797566759,0.0,0,0
2025-07-10,33.35615437867969,24.924392062312645,28.897893637494818,2,32.96473839493837,66.15900210395753,0.0,0,0
2025-07-11,20.761017699403986,27.285574426724587,48.88476001553623,6,32.266423609452076,66.43364200217408,0.0,0,1
2025-07-12,27.483300017698006,30.013130311720314,29.093681629508005,3,30.740800764827185,63.12883330595174,0.0,0,1
2025-07-13,45.59064721403577,33.05553840812991,38.19029678786751,3,25.947627699169566,74.22450554062397,0.0,0,0
2025-07-14,23.457791879499936,40.712120949924,24.445120216568604,1,26.178377731010865,76.096977819257,0.0,0,1
2025-07-15,20.17042717350174,35.91703003686269,22.130992114841465,5,30.475498121884627,72.34753302825578,0.0,0,1
2025-07-16,38.27990058839039,36.10000964573271,40.858571839540275,8,31.133847359765426,62.15743938446468,0.0,0,0
