Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Irrigation Status (0/1)
2022-03-08,28.710279676564916,42.93429538660648,28.892535528159886,2,27.036853676711644,60.23884497870719,0.0,0,0
2026-04-16,51.75623517666406,68.85040869231672,49.80896184979782,2,27.036853676711644,60.23884497870719,0.0,0,0
2022-03-09,27.44981720207829,39.39491752359595,24.567991612033975,5,31.043911038653544,75.3439424587535,10.4706190529916,1,0
2026-04-17,20.764447264041518,40.95547343296355,36.779005893242456,5,31.043911038653544,75.3439424587535,0.0,0,1
2022-03-10,35.54276954554233,39.34732604942889,37.00881231648352,3,30.700667221047972,79.14341214824607,0.0,0,0
2026-04-18,42.754130579976064,47.92302914517897,59.06143635443687,3,30.700667221047972,79.14341214824607,0.4843638202101006,1,0
2022-03-11,11.04487410974581,26.488442946823234,45.08473466992159,2,26.076335460871782,74.12160251338348,0.0,0,1
2026-04-19,25.85227105823742,33.03638971608858,53.77683685506371,2,26.076335460871782,74.12160251338348,0.0,0,1
2022-03-12,7.4520526342286715,22.125824444383266,33.12171131832151,5,32.3277511735415,76.1032546292434,0.0,0,1
2026-04-20,26.993218681058444,30.729274406880517,31.50518740449374,5,32.3277511735415,76.1032546292434,0.0,0,1
2022-03-13,29.702024919259536,38.701732151731306,53.512091771093765,1,30.60476607674618,66.57461655931941,0.0,0,0
2026-04-21,20.486612955252614,25.102078883859246,26.806553622820243,1,30.60476607674618,66.57461655931941,0.0,0,1
2022-03-14,12.817438362176576,5.881458086231435,19.755594401528146,4,29.42557718687874,77.29881350790953,0.0,0,1
2026-04-22,51.57576451238951,64.85092231728414,40.446401470917685,4,29.42557718687874,77.29881350790953,7.723224705614235,1,0
2022-03-15,29.124430872776284,47.94521199814044,34.77803473102478,1,26.80651378758264,67.99659313346638,0.0,0,0
2026-04-23,57.9679270525209,56.25947634251471,36.35413006389443,1,26.80651378758264,67.99659313346638,0.0,0,0
2022-03-16,30.03251985626565,44.45725764593363,55.37799731745221,2,26.25610863461839,70.73408886827463,3.112406495829451,1,0
2026-04-24,39.74053243668123,48.044929784931156,38.94718754813834,2,26.25610863461839,70.73408886827463,5.825778558079394,1,0
2022-03-17,40.843658028230365,13.748567881966736,51.95370163124205,7,31.003384971945962,63.19454934983147,0.0,0,0
2026-04-25,55.57094702208152,58.97475555229064,74.13385419031604,7,31.003384971945962,63.19454934983147,0.0,0,0
2022-03-18,20.725891837161562,32.83888086184296,20.4985802277938,7,31.790409082231214,67.8456852916509,0.0,0,1
2026-04-26,25.034110899326627,38.2110148602814,29.3090269503397,7,31.790409082231214,67.8456852916509,0.0,0,1
2022-03-19,19.675752991173532,31.727300298886142,23.928770729411085,2,32.929538039223765,66.34471956339544,0.0,0,1
2026-04-27,28.101584029516083,44.4392559210604,43.430925009361005,2,32.929538039223765,66.34471956339544,0.0,0,1
2022-03-20,23.642130564961967,36.839156674347215,27.614841011328558,10,31.733766050366434,70.11586269283275,0.0,0,1
2026-04-28,60.867793397393,46.90894873217672,52.06903487021088,10,31.733766050366434,70.11586269283275,0.0,0,0
2022-03-21,39.94602017815873,38.859240256105124,47.128625717403494,6,26.542263790738893,68.44072246446902,0.0,0,0
2026-04-29,45.75871159991085,52.94101765670315,55.28674723380698,6,26.542263790738893,68.44072246446902,1.6123089887000108,1,0
2022-03-22,16.60191598670003,13.012778790387989,21.743735573737254,4,28.754988705412117,68.67801865708927,0.0,0,1
2026-04-30,37.27507991416801,40.60094165620254,61.679566471828615,4,28.754988705412117,68.67801865708927,0.0,0,0
2022-03-23,7.153390120572524,32.347673097576795,38.14492532614088,10,32.170198066045586,75.17524731104936,0.0,0,1
2026-05-01,36.370940134062295,58.965695637270585,56.87774634705855,10,32.170198066045586,75.17524731104936,0.0,0,0
2022-03-24,22.248305237456677,50.83296080686124,50.21055553246059,4,34.156379186669,79.65858689859986,8.614061304952298,1,0
2026-05-02,51.891525304559046,61.94335042376619,75.5768119007604,4,34.156379186669,79.65858689859986,0.0,0,0
2022-03-25,35.03139388541365,35.38010405569159,42.42342193875818,6,29.363251576906965,78.75046989348189,5.886188242256428,1,0
2026-05-03,32.164713442470685,36.56040858488386,39.924450665522755,6,29.363251576906965,78.75046989348189,0.0,0,1
2022-03-26,33.04550283361495,33.196933046139755,37.76402433822583,8,25.82203888081945,61.91096731770171,6.985651352413374,1,0
2026-05-04,22.741120648387927,33.93370472339768,56.067541642252316,8,25.82203888081945,61.91096731770171,0.0,0,1
2022-03-27,28.246664602321612,17.794312061988883,44.12707644645814,6,25.5179838774001,73.36960719806376,0.0,0,1
2026-05-05,55.39811413546382,57.98874395790624,66.00818929585596,6,25.5179838774001,73.36960719806376,0.558461648651562,1,0
2022-03-28,36.78357752664064,33.80558949029288,26.42188128310341,1,32.683997999452785,60.62871347599223,0.0,0,0
2026-05-06,52.63486987194908,62.95866380245384,51.21359662365028,1,32.683997999452785,60.62871347599223,13.238605095016325,1,0
2022-03-29,25.153979865959563,28.253672629058133,35.92956718417581,9,31.10863339565,74.93350783216043,1.8567665706752046,1,0
2026-05-07,45.904440521782995,52.07208709178956,65.03404840100235,9,31.10863339565,74.93350783216043,0.0,0,0
2022-03-30,26.64664800471757,32.07623753807393,52.780311302582554,2,32.882515588692115,77.8245643193174,2.9834636605284173,1,0
2026-05-08,4.17679526870654,30.90954648464421,43.90282909821435,2,32.882515588692115,77.8245643193174,0.0,0,1
2022-03-31,38.49283901887848,29.981564507882126,34.19386445515966,9,34.07508448820374,72.15365189526345,0.0,0,1
2026-05-09,60.24632177508176,45.90300397934947,86.91540860121302,9,34.07508448820374,72.15365189526345,0.0,0,0
2022-04-01,26.596505403392015,45.68981175493775,59.30559602358645,5,26.412770187566235,76.4730626334681,10.03678134668481,1,0
2026-05-10,22.914254950850527,41.79787016600181,52.86194626483513,5,26.412770187566235,76.4730626334681,0.0,0,1
2022-04-02,22.79839256335512,38.15858565206601,49.757481402926324,5,30.29658861381299,75.91702046620719,0.0,0,0
2026-05-11,17.078230288884814,27.273353675521484,32.343216184510275,5,30.29658861381299,75.91702046620719,0.0,0,1
2022-04-03,36.65824525832661,36.65948229525859,41.84550323096434,2,32.54325387970815,79.49987608777357,0.0,0,0
2026-05-12,50.5284557104576,65.64585338014594,47.2886158092365,2,32.54325387970815,79.49987608777357,5.081970705989782,1,0
2022-04-04,31.292240330365463,26.621133686168946,33.09140986033872,3,34.934311727243994,67.80730159021748,0.0,0,1
2026-05-13,48.593154593957365,49.0226606063306,34.46586879358841,3,34.934311727243994,67.80730159021748,5.377144663274723,1,0
2022-04-05,27.359097173025773,51.464126460142644,54.16164714260757,2,26.105939818696573,73.45049825772949,3.413613932327736,1,0
2026-05-14,25.175570309264963,23.68964917820592,50.100218203349236,2,26.105939818696573,73.45049825772949,0.0,0,1
2022-04-06,20.53634260724841,25.43940827048683,33.84569205243331,8,33.71487354410979,65.84244880900374,0.0,0,1
2026-05-15,14.285304170063055,38.48634115355442,41.63967782022195,8,33.71487354410979,65.84244880900374,0.0,0,1
2022-04-07,34.09160962364492,30.228463236465412,27.92127736010093,7,30.2255547853099,74.00037533260144,0.49934893685332704,1,0
2026-05-16,60.05799739572295,68.84906836616624,67.91084117088656,7,30.2255547853099,74.00037533260144,0.0,0,0
2022-04-08,31.32957377367106,32.73373526910012,35.43488017868766,5,34.93509150175448,78.51569851175262,10.029249177897862,1,0
2026-05-17,8.134453458086034,26.330928090927127,55.70320780751106,5,34.93509150175448,78.51569851175262,0.0,0,1
2022-04-09,23.917099357208098,42.953874084088646,46.358623672212,9,31.263283612584043,66.51701283045256,8.902102501259353,1,0
2026-05-18,34.23762938636723,58.97299639319949,71.20276233251245,9,31.263283612584043,66.51701283045256,8.403381187984005,1,0
2022-04-10,19.8258492332127,15.117892137396568,18.651078685104615,9,28.506302073787744,75.31446532317152,0.0,0,1
2026-05-19,37.328847109478886,59.212129560690435,71.52597505824566,9,28.506302073787744,75.31446532317152,0.0,0,0
2022-04-11,45.10353172961773,12.554161479754313,28.55938332135385,3,26.697025018828054,68.26536615464141,0.0,0,0
2026-05-20,27.02677084179838,21.132211240818748,33.08746554901387,3,26.697025018828054,68.26536615464141,0.0,0,1
2022-04-12,28.66797925263259,41.723164536836606,54.164831113987276,1,30.811459233560136,65.38291250788878,13.947039166309542,1,0
2026-05-21,12.295270255805747,24.45137905982735,31.026646910199364,1,30.811459233560136,65.38291250788878,0.0,0,1
2022-04-13,34.08387783400492,39.25003073310833,41.57072555954714,7,31.71324507535686,69.63697193193457,0.0,0,0
2026-05-22,26.534692051722658,42.874125023426046,66.14325988516512,7,31.71324507535686,69.63697193193457,0.0,0,1
2022-04-14,26.11862876504981,30.053398925083137,33.78066864629081,4,34.97388089462582,77.82651207010305,3.524670649415747,1,0
2026-05-23,9.066365645274287,47.51164462755824,49.738727609524595,4,34.97388089462582,77.82651207010305,0.0,0,1
2022-04-15,18.740270666131323,25.1649737941256,33.673322981911845,5,26.94209399519169,64.76416739368204,6.138164503772156,1,0
2026-05-24,16.87861967236684,32.27850054583174,36.85191809191793,5,26.94209399519169,64.76416739368204,0.0,0,1
2022-04-16,44.51045651323331,57.08308571195155,39.4800356369,6,32.41606937027245,65.43440772077355,0.0,0,0
2026-05-25,55.05481962747024,39.10393077524978,55.56762475015445,6,32.41606937027245,65.43440772077355,0.0,0,0
2022-04-17,25.047936184646577,35.01040677940729,30.245760366210128,3,29.641474472483914,63.08620108605587,10.664074473986167,1,0
2026-05-26,30.34264235327064,29.759995817019803,42.226424817203934,3,29.641474472483914,63.08620108605587,0.0,0,1
2022-04-18,18.90212780035506,33.08674422172112,23.158708910339143,10,27.5583592882344,64.76644868165259,0.0,0,1
2026-05-27,48.11515331548161,53.76612696711086,50.857861574409654,10,27.5583592882344,64.76644868165259,2.725912088106545,1,0
2022-04-19,46.62366022010397,36.01205986391411,40.92236462981016,10,31.533407789449587,79.71379466765656,0.0,0,0
2026-05-28,63.298396104374724,58.11470788233764,43.80159081621886,10,31.533407789449587,79.71379466765656,4.198121106536871,1,0
2022-04-20,17.12664268614299,18.37131829080253,25.348291903170775,7,31.668870710073662,70.50388218540544,0.0,0,1
2026-05-29,28.56598261348995,33.105312734262064,44.1344359855892,7,31.668870710073662,70.50388218540544,0.0,0,1
2022-04-21,19.587325405874616,32.221162216287,34.67315274182231,10,32.5849602214466,61.603898391271,0.0,0,1
2026-05-30,22.590243153819333,48.71307763094368,48.895849161297164,10,32.5849602214466,61.603898391271,0.0,0,1
2022-04-22,31.599196215642365,43.16240296320797,55.06396569589498,10,29.395670952137408,60.38807314586087,1.8215347091383731,1,0
2026-05-31,43.67489823473136,65.63809023090775,93.43035782130232,10,29.395670952137408,60.38807314586087,13.883643772168925,1,0
2022-04-23,31.156983164809308,40.5178961179976,22.671214524826883,4,26.46544956686177,77.73641272328804,13.898863180784689,1,0
2026-06-01,26.234981729915642,65.38104951626775,43.62512867544658,4,26.46544956686177,77.73641272328804,0.3205348816501727,1,0
2022-04-24,28.16023970742915,35.317221555170484,32.55669416005241,10,29.990363229763993,66.5282659324728,4.255383517357192,1,0
2026-06-02,46.71284728657492,45.73765878020861,42.730552652878934,10,29.990363229763993,66.5282659324728,11.325471080008553,1,0
2022-04-25,7.491545381802486,33.411415869603736,14.308636661878577,6,27.501613107721326,68.94253390103974,0.0,0,1
2026-06-03,27.226152618302255,47.802788628201455,58.813775001609386,6,27.501613107721326,68.94253390103974,0.0,0,1
2022-04-26,26.24274618400304,42.03365251646825,65.46696982189842,9,27.131263985139537,73.62872656340906,0.0,0,0
2026-06-04,47.00263270109922,67.83513137700508,53.488508717304974,9,27.131263985139537,73.62872656340906,11.664442226031962,1,0
2022-04-27,34.343745365404274,23.683229585108705,32.22021803340575,8,34.89915603668989,79.52182456742693,7.825728745338157,1,0
2026-06-05,34.193386802689155,60.354145587036335,54.04809525011733,8,34.89915603668989,79.52182456742693,0.0,0,0
2022-04-28,36.12623302320089,33.30741483070715,25.621139891584768,5,29.336424773209373,61.76487777621798,0.0,0,0
2026-06-06,38.207180101797874,48.391721682238106,43.09112644089786,5,29.336424773209373,61.76487777621798,6.511783081054818,1,0
2022-04-29,20.319970923277474,45.69562764672095,17.362081941075964,4,34.77914506434017,61.74668691147975,7.745818182613808,1,0
2026-06-07,10.220412035090078,26.859099347046733,33.86668671457576,4,34.77914506434017,61.74668691147975,0.0,0,1
2022-04-30,35.398804667026965,37.8526705489042,36.94952271566975,10,34.74823103784709,69.19558733502036,0.0,0,0
2026-06-08,36.64155277549978,64.13107555982708,69.73358415328507,10,34.74823103784709,69.19558733502036,12.429812835830825,1,0
2022-05-01,18.093678556917386,39.25351958178642,51.5086513712434,4,30.776027392737934,65.73530123348827,6.4366211063087855,1,0
2026-06-09,34.22573955090817,50.22894006226775,45.2709936726238,4,30.776027392737934,65.73530123348827,13.311100459028598,1,0
2022-05-02,25.563811344169327,42.66762460357149,42.89320802496975,5,27.242514369273863,67.64607276406346,14.105829180017905,1,0
2026-06-10,22.4650255102976,39.59168691703067,41.995637881663555,5,27.242514369273863,67.64607276406346,0.0,0,1
2022-05-03,41.67283616871003,47.67404800620264,36.26110947568354,5,27.58996096132243,76.57855889713005,9.469749699821456,1,0
2026-06-11,35.180171724284456,52.12439311140558,61.072412108922826,5,27.58996096132243,76.57855889713005,12.1316346687448,1,0
2022-05-04,33.43321319830487,27.720313836613126,19.636200760067528,10,33.21405657333702,77.31432474264952,0.0,0,0
2026-06-12,45.11921541237828,50.764171409101834,49.369559089431554,10,33.21405657333702,77.31432474264952,0.0,0,0
2022-05-05,30.51641705608916,49.8095026686051,45.41373168432549,3,34.23796967552514,79.32269408887716,0.0,0,0
2026-06-13,60.11550662965954,72.79071281560701,52.52558941449258,3,34.23796967552514,79.32269408887716,0.0,0,0
2022-05-06,25.461486507576314,24.890496325377896,34.89549718546402,4,27.55127895660575,66.47239486152574,0.0,0,1
2026-06-14,25.485823598648746,37.55157312784719,40.48984639530908,4,27.55127895660575,66.47239486152574,0.0,0,0
2022-05-07,31.530337228556018,22.687691761070067,26.547237194088122,6,25.769375251442355,73.7243699417841,0.0,0,1
2026-06-15,31.691952983442633,58.25600674551295,68.99256471240453,6,25.769375251442355,73.7243699417841,5.340497865136826,1,0
2022-05-08,32.183619314914175,50.5481190065293,27.323301121933493,1,32.51732829928363,70.80942652313871,0.0,0,0
2026-06-16,31.75967454527763,47.13577770943701,48.09942227838037,1,32.51732829928363,70.80942652313871,0.0,0,0
2022-05-09,31.554274825232138,47.26144445375509,43.37203544839873,7,34.399602915088906,70.57665265390975,0.0,0,0
2026-06-17,25.38644643993434,43.19055090923077,52.918674089617525,7,34.399602915088906,70.57665265390975,0.0,0,1
2022-05-10,15.782971086019941,29.60788660926049,42.05096148352179,6,26.90105373621101,67.09542398595018,2.889962490791547,1,0
2026-06-18,33.18518533346998,70.35494526278973,32.006554468844335,6,26.90105373621101,67.09542398595018,2.7493012807515362,1,0
2022-05-11,32.97465823993484,31.07316090669274,40.47161545260276,3,30.328664140928417,70.19053609374417,11.622931349365198,1,0
2026-06-19,37.36227646025317,54.24491754440078,82.01264746401134,3,30.328664140928417,70.19053609374417,0.0,0,0
2022-05-12,10.946510651367904,23.727888560591065,34.73776291319069,8,30.90581587572064,66.96868297945967,0.0,0,1
2026-06-20,31.66109212272865,37.96029028468263,38.118026843374714,8,30.90581587572064,66.96868297945967,8.33097319083095,1,0
2022-05-13,19.58062752348617,35.8919788414583,23.557914732734996,3,33.15382994061719,61.341291731283064,0.0,0,1
2026-06-21,39.49746027942251,49.78682736979814,79.33519245219483,3,33.15382994061719,61.341291731283064,0.0,0,0
2022-05-14,22.83928613386756,26.087694432306307,29.446297756589257,5,33.27080191165995,74.18587577909412,0.0,0,1
2026-06-22,48.4655475610865,64.07321087441922,52.29695454238293,5,33.27080191165995,74.18587577909412,0.0,0,0
2022-05-15,23.06098058265942,19.42254674912189,38.08491691674918,8,30.55206717315157,79.03030700137751,0.0,0,1
2026-06-23,47.937561232110994,69.83789977131023,41.90424712356043,8,30.55206717315157,79.03030700137751,1.5142056808995987,1,0
2022-05-16,8.772325090612698,16.303243242267452,29.651473415301226,3,29.572269308161875,69.91792321521413,0.0,0,1
2026-06-24,29.06847377104104,53.36980020957839,44.40384760913055,3,29.572269308161875,69.91792321521413,13.59998592756789,1,0
2022-05-17,14.86457262930096,22.205264255846096,27.84561111140969,8,27.01650311505625,78.01432566759722,0.0,0,1
2026-06-25,19.538005441983685,24.371291091681755,23.958541327266822,8,27.01650311505625,78.01432566759722,0.0,0,1
2022-05-18,28.95777238382275,12.58639673925802,17.79739643447555,8,34.596941108993946,71.91473958107991,0.0,0,1
2026-06-26,23.300155588324316,38.00229938000561,48.1173666295196,8,34.596941108993946,71.91473958107991,0.0,0,1
2022-05-19,30.589748527485117,30.87144466458658,35.28289640650406,3,27.605632442156946,75.5198829877098,0.0,0,0
2026-06-27,42.94919073869439,32.36623508219108,73.37483740443626,3,27.605632442156946,75.5198829877098,0.0,0,0
2022-05-20,36.534150849939785,39.2402932766099,35.59740568457832,3,33.98045034913679,78.47457796159063,0.0,0,0
2026-06-28,46.38973200500132,50.73387724728051,73.07162762353921,3,33.98045034913679,78.47457796159063,0.0,0,0
2022-05-21,21.60605514976288,23.724871007480708,33.31067086825803,10,29.895409862978347,79.4951485222903,0.0,0,1
2026-06-29,54.904105858527515,58.767512595912876,73.17049580901543,10,29.895409862978347,79.4951485222903,0.0,0,0
2022-05-22,32.08861574877992,28.6280604540078,33.532326777074466,7,28.042749984168992,66.75155010278998,0.0,0,1
2026-06-30,21.831384444388622,18.109657325010293,48.50408655787463,7,28.042749984168992,66.75155010278998,0.0,0,1
2022-05-23,34.25221209476632,21.49678090258805,29.48218826387793,2,31.84429079027848,72.64574163109273,0.0,0,1
2026-07-01,49.8490421329366,44.5266557470223,59.52208971930223,2,31.84429079027848,72.64574163109273,6.45533434787582,1,0
2022-05-24,20.319783664718592,14.335977826726793,24.586323103018017,2,27.1945259648963,77.75128313120324,0.0,0,1
2026-07-02,24.018063561669706,35.214825998561196,35.53554167076748,2,27.1945259648963,77.75128313120324,0.0,0,1
2022-05-25,26.373528564986696,33.312861053867465,19.934469987621412,8,28.87697879920306,65.03593497558762,0.0,0,1
2026-07-03,31.92011181081846,63.07249682708848,59.64768024022771,8,28.87697879920306,65.03593497558762,12.770940397072918,1,0
2022-05-26,32.53346294730968,19.755795652113957,40.284603022660505,8,27.58342817601729,65.65504904056004,9.688369711496865,1,0
2026-07-04,43.79223155512863,71.18614036757721,61.97900910341591,8,27.58342817601729,65.65504904056004,0.0,0,0
2022-05-27,29.467435219788577,23.10690060007271,40.389305469703714,10,33.59950383509938,72.58003291336081,9.577407894081704,1,0
2026-07-05,30.629659742821215,66.71576347228661,80.75738957001111,10,33.59950383509938,72.58003291336081,0.0,0,0
2022-05-28,28.07762746572009,18.847915294055245,20.870367498868784,5,26.43562717308163,73.08109361094729,0.0,0,1
2026-07-06,56.39317199017831,52.19110155740028,53.683037430766866,5,26.43562717308163,73.08109361094729,0.0,0,0
2022-05-29,13.970772113586662,39.84173619733008,28.676442293365533,3,32.22673621006627,73.64628376040976,0.0,0,1
2026-07-07,37.88995443694409,41.27110404689821,47.96724364288442,3,32.22673621006627,73.64628376040976,8.482112007109563,1,0
2022-05-30,16.306277908208102,30.36499434018037,33.11484170908488,7,33.28313265381051,78.07790391310249,0.0,0,1
2026-07-08,37.35355176081956,58.7523287555598,63.52228824906579,7,33.28313265381051,78.07790391310249,3.758542635577149,1,0
2022-05-31,26.26881334921119,26.20370699469488,35.67654714009165,5,30.85032083368597,74.01334545009857,0.0,0,1
2026-07-09,31.918206379252698,46.6084801202998,52.06432526310516,5,30.85032083368597,74.01334545009857,0.0,0,0
2022-06-01,36.623104739801825,30.327332183554958,36.03462748767721,8,29.044456282271184,78.66683058991794,11.280426640986434,1,0
2026-07-10,54.51299691890544,47.17758794172168,56.83983697449982,8,29.044456282271184,78.66683058991794,0.0,0,0
2022-06-02,37.132857020142,56.94099380483771,40.049608973123476,7,32.46504258690466,75.26176476612693,14.63756334096814,1,0
2026-07-11,35.068318113332055,48.048468650613586,55.76633677932805,7,32.46504258690466,75.26176476612693,14.312426619381272,1,0
2022-06-03,16.65479625677468,25.56781639899756,25.74278180054231,3,30.004788566759597,61.89950516563203,0.0,0,1
2026-07-12,13.64759573685857,29.71130497098914,31.813103715076256,3,30.004788566759597,61.89950516563203,0.0,0,1
2022-06-04,17.61685149575933,33.07294053892023,39.53827560751488,6,27.71862535340718,61.69497114638078,13.540706952361418,1,0
2026-07-13,52.41780726920822,70.73182904690445,57.271682030386245,6,27.71862535340718,61.69497114638078,1.7411858117503165,1,0
2022-06-05,44.24577313541813,28.194147632609937,29.89337524380131,3,25.224657006203298,61.03711544814762,0.0,0,1
2026-07-14,10.502120021705881,49.447714622351995,44.74067111248306,3,25.224657006203298,61.03711544814762,0.0,0,1
2022-06-06,21.504462483532805,50.66537237574448,48.42488669939839,2,25.31667555254452,75.75553651734165,1.8235351864720242,1,0
2026-07-15,33.67811150638716,46.265792750841435,79.16153323681715,2,25.31667555254452,75.75553651734165,0.0,0,0
2022-06-07,12.434257847573544,35.732340573974355,36.10065512638658,8,34.36433710459315,64.73849876716993,0.0,0,1
2026-07-16,22.724006845955394,35.65815511864919,48.0617377872933,8,34.36433710459315,64.73849876716993,0.0,0,1
2022-06-08,28.134856774279136,26.009935087163026,61.41348212696431,5,28.426500169400605,74.14501366162042,0.0,0,0
2026-07-17,54.26649046930338,50.726373317738116,52.91937420439574,5,28.426500169400605,74.14501366162042,9.696542006654523,1,0
2022-06-09,34.47235745914146,25.66754735958272,39.45993120756017,1,29.948767009299978,73.64588390394641,0.0,0,0
2026-07-18,47.03883906414132,70.85610804433804,56.498864539671324,1,29.948767009299978,73.64588390394641,8.220199996474587,1,0
2022-06-10,14.762930877406427,16.875235115011687,33.84203020375828,9,30.596323359398813,63.89992071511301,0.0,0,1
2026-07-19,47.021548042580925,50.13969736792054,53.471409114709935,9,30.596323359398813,63.89992071511301,5.006574504053625,1,0
2022-06-11,25.753744738372653,10.203515481830266,39.6766314487779,2,27.7956367569776,79.49262067433447,0.0,0,1
2026-07-20,10.43580131749285,19.064210532358626,33.12340701903776,2,27.7956367569776,79.49262067433447,0.0,0,1
2022-06-12,21.26087130244937,17.182261189040897,38.964159334540014,8,30.948541322484736,79.74308046252722,0.0,0,1
2026-07-21,18.98795354590802,44.80641890498071,19.566185215482463,8,30.948541322484736,79.74308046252722,0.0,0,1
2022-06-13,14.669359839699318,39.435012692091234,20.315930623434188,2,26.81780441568756,60.701859284313635,0.0,0,1
2026-07-22,24.83362386835541,26.262357091297787,29.15045113291938,2,26.81780441568756,60.701859284313635,0.0,0,1
2022-06-14,29.007465791733924,28.165867149840377,45.70508094209635,8,32.62401574632174,75.34180330162461,7.823920786798437,1,0
2026-07-23,24.61812082608644,34.632117046091615,46.44893252574549,8,32.62401574632174,75.34180330162461,0.0,0,1
2022-06-15,25.745006771813976,20.706228930346388,45.12122441848046,8,34.765242350039685,77.59763138855118,0.0,0,1
2026-07-24,15.960088805581705,31.318543215064576,34.98904382822242,8,34.765242350039685,77.59763138855118,0.0,0,1
2022-06-16,41.76301002490253,43.89046708779466,55.91450497894835,3,28.86365896112944,62.10851690778555,0.0,0,0
2026-07-25,45.735025008130464,31.098873880494494,76.52998734836471,3,28.86365896112944,62.10851690778555,12.130083244957099,1,0
2022-06-17,39.67771524834572,52.88433706775124,50.727935593148096,5,30.09872519586437,70.0928078775376,14.110831271675853,1,0
2026-07-26,65.2470754642697,44.954577568190544,56.96555587696255,5,30.09872519586437,70.0928078775376,0.0,0,0
2022-06-18,32.942193852971414,23.07527144511824,59.66296780720161,1,26.851479725751986,66.47660272428786,0.0,0,0
2026-07-27,52.21432851614571,37.14736949531922,67.92032266346031,1,26.851479725751986,66.47660272428786,6.204698466480732,1,0
2022-06-19,26.98063891797105,29.217375732543857,43.54002389297742,8,33.05819820381757,74.17624837861351,0.0,0,1
2026-07-28,47.27222959580343,52.52143981944295,68.40996361825849,8,33.05819820381757,74.17624837861351,2.8422159140330043,1,0
2022-06-20,12.644474023320452,34.46241680836782,41.78400200298782,10,29.02712693513425,73.71185837862595,0.0,0,1
2026-07-29,35.847965073408204,33.79168991261287,25.660405322394872,10,29.02712693513425,73.71185837862595,0.0,0,1
2022-06-21,21.311493529082682,41.74714315716815,48.33664357226219,7,28.73919566787697,61.971051185411774,14.947319275130667,1,0
2026-07-30,51.07934954622129,33.60889960386229,51.05859142486832,7,28.73919566787697,61.971051185411774,0.0,0,0
2022-06-22,5.705637091134528,13.560297323166939,37.481586418723744,4,34.236051866912504,72.87050978855339,0.0,0,1
2026-07-31,57.767204145080576,44.12269876227237,75.10706516439825,4,34.236051866912504,72.87050978855339,9.335386000892797,1,0
2022-06-23,31.573675204158977,25.07292483398244,39.66981521255921,4,30.42728862818606,78.04206460199116,0.0,0,0
2026-08-01,49.465165779025725,62.82250670776422,63.635770887482614,4,30.42728862818606,78.04206460199116,2.6515550259878786,1,0
2022-06-24,27.660636074816484,42.47288428125637,42.77001226692036,4,29.558612810479268,65.14226382021404,2.231437194494446,1,0
2026-08-02,30.36572084670042,35.71091513429734,54.24076535528814,4,29.558612810479268,65.14226382021404,0.0,0,1
2022-06-25,19.91333824375497,49.03943551487107,48.2693813734427,2,29.505489377128587,61.05124975353347,7.156152299137374,1,0
2026-08-03,36.80581855621199,60.32184165058973,65.59054477080248,2,29.505489377128587,61.05124975353347,0.0,0,0
2022-06-26,9.059389824668912,31.903717964522077,34.08190178464162,1,34.2137538976618,71.43481769033741,0.0,0,1
2026-08-04,20.4576478895393,40.039461724979304,30.41564834676486,1,34.2137538976618,71.43481769033741,0.0,0,1
2022-06-27,33.79527312188531,45.320345354027744,34.89093581409963,8,30.152553471477248,62.957752891984214,0.0,0,0
2026-08-05,65.17797522102099,47.703144519277885,72.09406140793217,8,30.152553471477248,62.957752891984214,12.400377482175198,1,0
2022-06-28,12.59965523429906,24.117735683116756,38.84977747510368,10,31.679277856603953,74.57546826409713,0.0,0,1
2026-08-06,9.120344316927572,42.164129330052546,44.83937535686599,10,31.679277856603953,74.57546826409713,0.0,0,1
2022-06-29,10.552192460735776,6.137241425546151,32.35851394240898,7,28.09418963781983,60.948450469898305,0.0,0,1
2026-08-07,33.53301075155985,33.728692277692524,39.96873964779496,7,28.09418963781983,60.948450469898305,0.0,0,1
2022-06-30,23.88022547945871,39.756257680045515,38.949728946609554,7,34.107285602094386,77.41645565510335,0.0,0,1
2026-08-08,21.540096527022776,41.7202895935219,42.936467753241104,7,34.107285602094386,77.41645565510335,0.0,0,1
2022-07-01,40.67957965902283,37.73217325434601,40.823862836258,10,30.330797808757133,79.4296997955352,0.0,0,0
2026-08-09,58.01197754602642,71.6286805872691,52.42705935541749,10,30.330797808757133,79.4296997955352,0.0,0,0
2022-07-02,26.05521501428823,23.262996134904945,41.13832021282258,7,26.442148651676067,71.41903276900625,0.0,0,1
2026-08-10,47.90669884459312,62.29378320370211,60.6202679716181,7,26.442148651676067,71.41903276900625,7.614467427957794,1,0
2022-07-03,33.062685822310755,25.586911835321843,43.924164536400944,1,26.771526247154412,72.62831690621863,3.61978575904894,1,0
2026-08-11,23.20919347896813,24.146443559848933,36.980992427983175,1,26.771526247154412,72.62831690621863,0.0,0,1
2022-07-04,14.233073667367037,40.68888873860166,27.71099411248447,9,32.92181436913644,60.09546401688289,0.0,0,1
2026-08-12,30.420008449108256,65.7721768784111,77.57176020581768,9,32.92181436913644,60.09546401688289,0.0,0,0
